,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-03 14:24:09.000,2889400.0,2889400.0,0.0,2884316.53,17.91,4052.53,2880264.0
2020-06-03 14:24:12.000,2889100.0,2889100.0,0.0,2884009.49,12.04,4147.49,2879862.0
2020-06-03 14:24:15.000,2888700.0,2888700.0,0.0,2883564.78,7.71,6794.78,2876770.0
2020-06-03 14:24:21.000,2888200.0,2888200.0,0.0,2883025.78,5.0,802.78,2882223.0
2020-06-03 14:24:27.000,2888500.0,2888500.0,0.0,2883351.91,5.87,1647.91,2881704.0
2020-06-03 14:24:30.000,2888200.0,2888200.0,0.0,2883036.04,5.87,2493.04,2880543.0
2020-06-03 14:24:33.000,2887800.0,2887800.0,0.0,2882622.17,5.87,3338.17,2879284.0
2020-06-03 14:24:36.000,2888200.0,2888200.0,0.0,2883021.3,5.87,4183.3,2878838.0
2020-06-03 14:24:39.000,2888500.0,2888500.0,0.0,2883292.43,5.87,5028.43,2878264.0
2020-06-03 14:24:45.000,2887600.0,2887600.0,0.0,2882424.56,5.87,5873.56,2876551.0
2020-06-03 14:25:00.000,2887500.0,2887500.0,0.0,2882308.56,5.0,4710.56,2877598.0
2020-06-03 14:25:03.000,2887500.0,2887500.0,0.0,2882283.64,16.92,4877.64,2877406.0
2020-06-03 14:25:06.000,2887300.0,2887300.0,0.0,2882079.09,22.55,10256.09,2871823.0
2020-06-03 14:25:09.000,2887100.0,2887100.0,0.0,2881879.09,5.0,8255.09,2873624.0
2020-06-03 14:25:12.000,2887000.0,2887000.0,0.0,2881775.09,5.0,6254.09,2875521.0
2020-06-03 14:25:15.000,2886700.0,2886700.0,0.0,2881464.61,10.48,11617.61,2869847.0
2020-06-03 14:25:18.000,2886700.0,2886700.0,0.0,2881461.61,5.0,9616.61,2871845.0
2020-06-03 14:25:21.000,2886300.0,2886300.0,0.0,2881088.61,10.0,5588.61,2875500.0
2020-06-03 14:25:36.000,2886100.0,2886100.0,0.0,2880912.61,5.0,5042.61,2875870.0
2020-06-03 14:25:57.000,2885700.0,2885700.0,0.0,2880565.74,5.87,5886.74,2874679.0
2020-06-03 14:26:18.000,2885700.0,2885700.0,0.0,2880661.74,5.0,522.74,2880139.0
2020-06-03 14:26:51.000,2887200.0,2887200.0,0.0,2882502.64,11.1,6490.64,2876012.0
2020-06-03 14:27:00.000,2886900.0,2886900.0,0.0,2882265.64,10.0,-896.36,2883162.0
2020-06-03 14:27:39.000,2885900.0,2885900.0,0.0,2881437.59,7.05,1109.59,2880328.0
2020-06-03 14:27:42.000,2886000.0,2886000.0,0.0,2881522.54,7.05,3115.54,2878407.0
2020-06-03 14:27:45.000,2885800.0,2885800.0,0.0,2881340.49,7.05,5121.49,2876219.0
2020-06-03 14:27:51.000,2886000.0,2886000.0,0.0,2881555.44,7.05,7127.44,2874428.0
2020-06-03 14:27:57.000,2885500.0,2885500.0,0.0,2881068.35,16.09,10925.35,2870143.0
2020-06-03 14:28:00.000,2885400.0,2885400.0,0.0,2880944.35,5.0,8764.35,2872180.0
2020-06-03 14:28:03.000,2885400.0,2885400.0,0.0,2880932.35,5.0,6603.35,2874329.0
2020-06-03 14:28:06.000,2884400.0,2884400.0,0.0,2879959.35,5.0,4442.35,2875517.0
2020-06-03 14:28:09.000,2884900.0,2884900.0,0.0,2880436.26,16.09,8238.26,2872198.0
2020-06-03 14:28:12.000,2885000.0,2885000.0,0.0,2880543.26,5.0,6077.26,2874466.0
2020-06-03 14:28:15.000,2884900.0,2884900.0,0.0,2880455.26,5.0,3916.26,2876539.0
2020-06-03 14:28:24.000,2884100.0,2884100.0,0.0,2879701.26,5.0,1898.26,2877803.0
2020-06-03 14:29:54.000,2883500.0,2883500.0,0.0,2879147.39,5.87,2741.39,2876406.0
2020-06-03 14:29:57.000,2883400.0,2883400.0,0.0,2879007.92,15.47,6069.92,2872938.0
2020-06-03 14:30:00.000,2882800.0,2882800.0,0.0,2878379.92,5.0,106.92,2878273.0
2020-06-03 14:30:03.000,2882700.0,2882700.0,0.0,2878288.89,7.03,2090.89,2876198.0
2020-06-03 14:30:09.000,2881800.0,2881800.0,0.0,2877398.89,5.0,72.89,2877326.0
2020-06-03 14:30:18.000,2882000.0,2882000.0,0.0,2877615.02,5.87,916.02,2876699.0
2020-06-03 14:30:24.000,2881200.0,2881200.0,0.0,2876782.56,10.46,6256.56,2870526.0
2020-06-03 14:30:27.000,2881400.0,2881400.0,0.0,2876935.56,5.0,292.56,2876643.0
2020-06-03 14:30:30.000,2881300.0,2881300.0,0.0,2876842.01,5.55,827.01,2876015.0
2020-06-03 14:30:33.000,2881400.0,2881400.0,0.0,2876920.43,12.58,3341.43,2873579.0
2020-06-03 14:30:36.000,2881500.0,2881500.0,0.0,2877002.42,16.01,9216.42,2867786.0
2020-06-03 14:30:39.000,2881900.0,2881900.0,0.0,2877352.42,5.0,3246.42,2874106.0
2020-06-03 14:30:51.000,2881700.0,2881700.0,0.0,2877172.14,7.28,5480.14,2871692.0
2020-06-03 14:30:57.000,2881800.0,2881800.0,0.0,2877273.59,5.55,6014.59,2871259.0
2020-06-03 14:31:00.000,2881300.0,2881300.0,0.0,2876758.04,5.55,6549.04,2870209.0
2020-06-03 14:31:03.000,2881200.0,2881200.0,0.0,2876675.04,5.0,585.04,2876090.0
2020-06-03 14:31:54.000,2878000.0,2878000.0,0.0,2873516.35,7.69,3212.35,2870304.0
2020-06-03 14:32:00.000,2878300.0,2878300.0,0.0,2873790.3,17.05,333.3,2873457.0
2020-06-03 14:32:24.000,2878500.0,2878500.0,0.0,2873957.25,7.05,2336.25,2871621.0
2020-06-03 14:32:39.000,2877600.0,2877600.0,0.0,2873093.25,5.0,1863.25,2871230.0
2020-06-03 14:32:42.000,2878000.0,2878000.0,0.0,2873455.12,23.13,9339.12,2864116.0
2020-06-03 14:32:45.000,2878000.0,2878000.0,0.0,2873433.12,5.0,3999.12,2869434.0
2020-06-03 14:32:48.000,2878000.0,2878000.0,0.0,2873403.04,11.08,9951.04,2863452.0
2020-06-03 14:33:00.000,2877200.0,2877200.0,0.0,2872607.04,5.0,7936.04,2864671.0
2020-06-03 14:33:03.000,2877500.0,2877500.0,0.0,2872885.96,11.08,13888.96,2858997.0
2020-06-03 14:33:12.000,2877400.0,2877400.0,0.0,2872779.96,5.0,11874.96,2860905.0
2020-06-03 14:33:18.000,2878200.0,2878200.0,0.0,2873547.96,5.0,1195.96,2872352.0
2020-06-03 14:34:09.000,2882400.0,2882400.0,0.0,2877702.68,7.28,3429.68,2874273.0
2020-06-03 14:34:12.000,2882200.0,2882200.0,0.0,2877485.68,5.0,1432.68,2876053.0
2020-06-03 14:34:18.000,2880800.0,2880800.0,0.0,2876068.4,7.28,3665.4,2872403.0
2020-06-03 14:34:21.000,2880600.0,2880600.0,0.0,2875858.4,5.0,1648.4,2874210.0
2020-06-03 14:34:30.000,2880600.0,2880600.0,0.0,2875861.12,7.28,3881.12,2871980.0
2020-06-03 14:34:39.000,2880500.0,2880500.0,0.0,2875709.12,10.0,-762.88,2876472.0
2020-06-03 14:35:09.000,2881000.0,2881000.0,0.0,2876235.07,7.05,1239.07,2874996.0
2020-06-03 14:35:21.000,2881600.0,2881600.0,0.0,2876834.02,7.05,3241.02,2873593.0
2020-06-03 14:35:24.000,2881900.0,2881900.0,0.0,2877115.02,5.0,997.02,2876118.0
2020-06-03 14:36:18.000,2884700.0,2884700.0,0.0,2879917.34,7.68,3617.34,2876300.0
2020-06-03 14:36:21.000,2884900.0,2884900.0,0.0,2880109.34,5.0,1617.34,2878492.0
2020-06-03 14:36:30.000,2885300.0,2885300.0,0.0,2880529.25,11.09,7575.25,2872954.0
2020-06-03 14:36:36.000,2886200.0,2886200.0,0.0,2881421.21,12.04,6918.21,2874503.0
2020-06-03 14:36:39.000,2885900.0,2885900.0,0.0,2881135.21,5.0,4671.21,2876464.0
2020-06-03 14:36:45.000,2885400.0,2885400.0,0.0,2880689.21,5.0,2027.21,2878662.0
2020-06-03 14:36:57.000,2887000.0,2887000.0,0.0,2882274.51,7.7,4673.51,2877601.0
2020-06-03 14:37:00.000,2887300.0,2887300.0,0.0,2882534.8,12.71,3293.8,2879241.0
2020-06-03 14:37:03.000,2887100.0,2887100.0,0.0,2882327.32,10.48,8657.32,2873670.0
2020-06-03 14:37:06.000,2886900.0,2886900.0,0.0,2882125.84,15.48,9993.84,2872132.0
2020-06-03 14:37:09.000,2887100.0,2887100.0,0.0,2882298.66,11.18,8900.66,2873398.0
2020-06-03 14:37:12.000,2885900.0,2885900.0,0.0,2881073.66,5.0,4873.66,2876200.0
2020-06-03 14:37:15.000,2887000.0,2887000.0,0.0,2882162.66,10.0,1694.66,2880468.0
2020-06-03 14:37:24.000,2886500.0,2886500.0,0.0,2881669.66,5.0,1150.66,2880519.0
2020-06-03 14:37:27.000,2886200.0,2886200.0,0.0,2881377.63,12.03,2592.63,2878785.0
2020-06-03 14:37:30.000,2886000.0,2886000.0,0.0,2881176.63,5.0,2048.63,2879128.0
2020-06-03 14:37:33.000,2886400.0,2886400.0,0.0,2881541.35,17.28,1722.35,2879819.0
2020-06-03 14:37:45.000,2885600.0,2885600.0,0.0,2880718.64,7.71,4370.64,2876348.0
2020-06-03 14:37:48.000,2885400.0,2885400.0,0.0,2880543.93,7.71,7018.93,2873525.0
2020-06-03 14:37:57.000,2884800.0,2884800.0,0.0,2879938.93,5.0,1047.93,2878891.0
2020-06-03 14:38:03.000,2884600.0,2884600.0,0.0,2879761.75,6.18,2197.75,2877564.0
2020-06-03 14:38:09.000,2884800.0,2884800.0,0.0,2879946.04,7.71,4846.04,2875100.0
2020-06-03 14:38:12.000,2884900.0,2884900.0,0.0,2880041.33,7.71,7494.33,2872547.0
2020-06-03 14:38:15.000,2885000.0,2885000.0,0.0,2880131.33,5.0,2133.33,2877998.0
2020-06-03 14:38:21.000,2885000.0,2885000.0,0.0,2880126.62,12.71,4237.62,2875889.0
2020-06-03 14:38:33.000,2884600.0,2884600.0,0.0,2879779.62,5.0,1991.62,2877788.0
2020-06-03 14:38:36.000,2884600.0,2884600.0,0.0,2879769.62,5.0,668.62,2879101.0
2020-06-03 14:39:15.000,2884800.0,2884800.0,0.0,2879930.57,7.05,2674.57,2877256.0
2020-06-03 14:39:18.000,2884800.0,2884800.0,0.0,2879932.52,7.05,4680.52,2875252.0
2020-06-03 14:39:27.000,2884700.0,2884700.0,0.0,2879837.24,7.28,6914.24,2872923.0
2020-06-03 14:39:30.000,2885000.0,2885000.0,0.0,2880113.24,5.0,948.24,2879165.0
2020-06-03 14:39:54.000,2885100.0,2885100.0,0.0,2880256.9,6.34,2255.9,2878001.0
2020-06-03 14:40:09.000,2884400.0,2884400.0,0.0,2879542.82,16.08,6183.82,2873359.0
2020-06-03 14:40:12.000,2884300.0,2884300.0,0.0,2879436.82,5.0,4161.82,2875275.0
2020-06-03 14:40:48.000,2884900.0,2884900.0,0.0,2879996.82,5.0,2843.82,2877153.0
2020-06-03 14:40:51.000,2885000.0,2885000.0,0.0,2880085.82,5.0,182.82,2879903.0
2020-06-03 14:40:54.000,2884700.0,2884700.0,0.0,2879804.76,7.06,2192.76,2877612.0
2020-06-03 14:41:03.000,2884900.0,2884900.0,0.0,2879995.71,7.05,4199.71,2875796.0
2020-06-03 14:41:06.000,2885000.0,2885000.0,0.0,2880079.66,7.05,6205.66,2873874.0
2020-06-03 14:41:09.000,2885500.0,2885500.0,0.0,2880557.66,10.0,-1999.34,2882557.0
2020-06-03 14:41:18.000,2885600.0,2885600.0,0.0,2880682.95,7.71,649.95,2880033.0
2020-06-03 14:41:24.000,2885500.0,2885500.0,0.0,2880614.88,11.07,6586.88,2874028.0
2020-06-03 14:41:33.000,2886300.0,2886300.0,0.0,2881387.88,5.0,1198.88,2880189.0
2020-06-03 14:41:36.000,2885700.0,2885700.0,0.0,2880798.17,7.71,3847.17,2876951.0
2020-06-03 14:42:03.000,2885500.0,2885500.0,0.0,2880621.25,6.92,5724.25,2874897.0
2020-06-03 14:42:09.000,2885500.0,2885500.0,0.0,2880596.25,10.0,2678.25,2877918.0
2020-06-03 14:42:18.000,2886000.0,2886000.0,0.0,2881055.25,5.0,659.25,2880396.0
2020-06-03 14:42:36.000,2887000.0,2887000.0,0.0,2881958.76,10.49,6028.76,2875930.0
2020-06-03 14:42:42.000,2887500.0,2887500.0,0.0,2882438.28,10.48,4606.28,2877832.0
2020-06-03 14:42:51.000,2888400.0,2888400.0,0.0,2883308.28,10.0,2111.28,2881197.0
2020-06-03 14:43:15.000,2887600.0,2887600.0,0.0,2882509.23,7.05,4119.23,2878390.0
2020-06-03 14:43:33.000,2886200.0,2886200.0,0.0,2881114.88,6.35,5430.88,2875684.0
2020-06-03 14:43:45.000,2886600.0,2886600.0,0.0,2881493.83,7.05,7437.83,2874056.0
2020-06-03 14:43:57.000,2885800.0,2885800.0,0.0,2880662.83,5.0,1473.83,2879189.0
2020-06-03 14:44:06.000,2885900.0,2885900.0,0.0,2880765.91,6.92,3341.91,2877424.0
2020-06-03 14:44:18.000,2885200.0,2885200.0,0.0,2880114.91,5.0,2179.91,2877935.0
2020-06-03 14:44:51.000,2885500.0,2885500.0,0.0,2880435.73,6.18,3330.73,2877105.0
2020-06-03 14:45:06.000,2885100.0,2885100.0,0.0,2880056.73,5.0,674.73,2879382.0
2020-06-03 14:45:21.000,2885600.0,2885600.0,0.0,2880525.67,7.06,2684.67,2877841.0
2020-06-03 14:45:33.000,2886000.0,2886000.0,0.0,2880913.67,5.0,25.67,2880888.0
2020-06-03 14:46:45.000,2884700.0,2884700.0,0.0,2879646.6,11.07,5964.6,2873682.0
2020-06-03 14:46:48.000,2884800.0,2884800.0,0.0,2879775.32,12.28,2888.32,2876887.0
2020-06-03 14:46:54.000,2883600.0,2883600.0,0.0,2878586.9,17.42,10135.9,2868451.0
2020-06-03 14:47:03.000,2883100.0,2883100.0,0.0,2878057.83,16.07,14057.83,2864000.0
2020-06-03 14:47:12.000,2881900.0,2881900.0,0.0,2876920.83,5.0,12735.83,2864185.0
2020-06-03 14:47:15.000,2882000.0,2882000.0,0.0,2876998.77,11.06,18666.77,2858332.0
2020-06-03 14:47:27.000,2880700.0,2880700.0,0.0,2875711.28,10.49,24038.28,2851673.0
2020-06-03 14:47:30.000,2880900.0,2880900.0,0.0,2875904.28,5.0,21402.28,2854502.0
2020-06-03 14:47:33.000,2881000.0,2881000.0,0.0,2876001.28,5.0,18766.28,2857235.0
2020-06-03 14:47:48.000,2880600.0,2880600.0,0.0,2875601.8,5.48,19228.8,2856373.0
2020-06-03 14:47:51.000,2880400.0,2880400.0,0.0,2875395.8,5.0,13282.8,2862113.0
2020-06-03 14:48:00.000,2878600.0,2878600.0,0.0,2873614.8,5.0,7911.8,2865703.0
2020-06-03 14:48:03.000,2879700.0,2879700.0,0.0,2874704.8,5.0,5750.8,2868954.0
2020-06-03 14:48:18.000,2878300.0,2878300.0,0.0,2873276.76,7.04,7742.76,2865534.0
2020-06-03 14:48:21.000,2878100.0,2878100.0,0.0,2873067.72,12.04,3785.72,2869282.0
2020-06-03 14:48:24.000,2877800.0,2877800.0,0.0,2872780.68,7.04,5776.68,2867004.0
2020-06-03 14:48:27.000,2877800.0,2877800.0,0.0,2872775.64,7.04,7766.64,2865009.0
2020-06-03 14:48:30.000,2876900.0,2876900.0,0.0,2871864.64,5.0,1819.64,2870045.0
2020-06-03 14:48:33.000,2876300.0,2876300.0,0.0,2871268.6,7.04,3808.6,2867460.0
2020-06-03 14:48:36.000,2876900.0,2876900.0,0.0,2871854.56,7.04,5798.56,2866056.0
2020-06-03 14:48:39.000,2877000.0,2877000.0,0.0,2871943.52,7.04,7788.52,2864155.0
2020-06-03 14:48:42.000,2876900.0,2876900.0,0.0,2871806.48,12.04,7539.48,2864267.0
2020-06-03 14:48:45.000,2877000.0,2877000.0,0.0,2871900.48,5.0,2165.48,2869735.0
2020-06-03 14:49:09.000,2877600.0,2877600.0,0.0,2872421.43,7.05,4166.43,2868255.0
2020-06-03 14:49:15.000,2877100.0,2877100.0,0.0,2871943.43,5.0,2156.43,2869787.0
2020-06-03 14:49:18.000,2877100.0,2877100.0,0.0,2871936.4,7.03,4134.4,2867802.0
2020-06-03 14:49:21.000,2877100.0,2877100.0,0.0,2871887.4,5.0,107.4,2871780.0
2020-06-03 14:49:30.000,2877000.0,2877000.0,0.0,2871750.49,6.91,1971.49,2869779.0
2020-06-03 14:50:09.000,2875500.0,2875500.0,0.0,2870291.58,6.91,3832.58,2866459.0
2020-06-03 14:50:12.000,2875500.0,2875500.0,0.0,2870279.58,5.0,1816.58,2868463.0
2020-06-03 14:50:27.000,2876800.0,2876800.0,0.0,2871560.66,6.92,3687.66,2867873.0
2020-06-03 14:50:39.000,2878500.0,2878500.0,0.0,2873238.6,16.06,8457.6,2864781.0
2020-06-03 14:50:42.000,2878800.0,2878800.0,0.0,2873531.6,10.0,5417.6,2868114.0
2020-06-03 14:50:45.000,2878700.0,2878700.0,0.0,2873422.12,10.48,4720.12,2868702.0
2020-06-03 14:50:54.000,2879300.0,2879300.0,0.0,2874016.63,10.49,10089.63,2863927.0
2020-06-03 14:51:00.000,2879100.0,2879100.0,0.0,2873810.63,10.0,6088.63,2867722.0
2020-06-03 14:51:06.000,2879500.0,2879500.0,0.0,2874196.61,12.02,5429.61,2868767.0
2020-06-03 14:51:12.000,2879800.0,2879800.0,0.0,2874469.61,5.0,3412.61,2871057.0
2020-06-03 14:51:15.000,2880000.0,2880000.0,0.0,2874673.61,5.0,1425.61,2873248.0
2020-06-03 14:51:18.000,2879900.0,2879900.0,0.0,2874573.93,7.68,4045.93,2870528.0
2020-06-03 14:51:51.000,2880300.0,2880300.0,0.0,2874939.93,10.0,-218.07,2875158.0
2020-06-03 14:52:03.000,2880800.0,2880800.0,0.0,2875416.44,10.49,5150.44,2870266.0
2020-06-03 14:52:06.000,2880700.0,2880700.0,0.0,2875308.95,10.49,10518.95,2864790.0
2020-06-03 14:52:09.000,2880800.0,2880800.0,0.0,2875413.02,6.93,12398.02,2863015.0
2020-06-03 14:52:12.000,2880600.0,2880600.0,0.0,2875229.53,10.49,17764.53,2857465.0
2020-06-03 14:52:15.000,2880200.0,2880200.0,0.0,2874803.04,10.49,23131.04,2851672.0
2020-06-03 14:52:21.000,2879800.0,2879800.0,0.0,2874424.56,10.48,28494.56,2845930.0
2020-06-03 14:52:27.000,2879600.0,2879600.0,0.0,2874209.56,5.0,26475.56,2847734.0
2020-06-03 14:52:30.000,2880500.0,2880500.0,0.0,2875087.62,23.94,27462.62,2847625.0
2020-06-03 14:52:33.000,2879500.0,2879500.0,0.0,2874100.62,5.0,26616.62,2847484.0
2020-06-03 14:52:51.000,2879700.0,2879700.0,0.0,2874284.62,5.0,21231.62,2853053.0
2020-06-03 14:52:54.000,2879200.0,2879200.0,0.0,2873797.62,5.0,9354.62,2864443.0
2020-06-03 14:53:06.000,2878800.0,2878800.0,0.0,2873363.34,7.28,11588.34,2861775.0
2020-06-03 14:53:15.000,2878800.0,2878800.0,0.0,2873370.46,12.88,14395.46,2858975.0
2020-06-03 14:53:18.000,2878400.0,2878400.0,0.0,2872950.46,5.0,3638.46,2869312.0
2020-06-03 14:53:48.000,2878100.0,2878100.0,0.0,2872684.46,5.0,1652.46,2871032.0
2020-06-03 14:54:06.000,2877800.0,2877800.0,0.0,2872344.28,6.18,2801.28,2869543.0
2020-06-03 14:54:09.000,2877700.0,2877700.0,0.0,2872236.1,11.18,1964.1,2870272.0
2020-06-03 14:54:12.000,2878400.0,2878400.0,0.0,2872912.92,11.18,1232.92,2871680.0
2020-06-03 14:54:39.000,2878200.0,2878200.0,0.0,2872719.06,5.86,2066.06,2870653.0
2020-06-03 14:54:51.000,2877800.0,2877800.0,0.0,2872306.2,5.86,2899.2,2869407.0
2020-06-03 14:54:54.000,2876800.0,2876800.0,0.0,2871309.34,5.86,3732.34,2867577.0
2020-06-03 14:54:57.000,2877400.0,2877400.0,0.0,2871915.79,5.55,4264.79,2867651.0
