委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-01 11:20:57.000,7237,买,100,2020-06-01 11:20:57.000,平仓,600260
2020-06-01 11:21:00.000,7238,卖,100,2020-06-01 11:21:00.000,开仓,600037
2020-06-01 11:21:00.000,7239,买,100,2020-06-01 11:21:00.000,开仓,600037
2020-06-01 11:21:00.000,7240,买,100,2020-06-01 11:21:00.000,平仓,600260
2020-06-01 11:21:03.000,7241,卖,100,2020-06-01 11:21:03.000,开仓,600037
2020-06-01 11:21:03.000,7242,买,100,2020-06-01 11:21:03.000,开仓,600037
2020-06-01 11:21:03.000,7243,卖,100,2020-06-01 11:21:03.000,平仓,600132
2020-06-01 11:21:03.000,7244,买,100,2020-06-01 11:21:03.000,平仓,600260
2020-06-01 11:21:06.000,7245,卖,100,2020-06-01 11:21:06.000,开仓,600037
2020-06-01 11:21:06.000,7246,买,100,2020-06-01 11:21:06.000,开仓,600037
2020-06-01 11:21:06.000,7247,卖,100,2020-06-01 11:21:06.000,开仓,600062
2020-06-01 11:21:09.000,7248,卖,100,2020-06-01 11:21:09.000,开仓,600037
2020-06-01 11:21:09.000,7249,买,100,2020-06-01 11:21:09.000,开仓,600037
2020-06-01 11:21:09.000,7250,卖,100,2020-06-01 11:21:09.000,平仓,600132
2020-06-01 11:21:12.000,7251,卖,100,2020-06-01 11:21:12.000,开仓,600037
2020-06-01 11:21:12.000,7252,买,100,2020-06-01 11:21:12.000,开仓,600037
2020-06-01 11:21:12.000,7253,买,100,2020-06-01 11:21:12.000,开仓,600201
2020-06-01 11:21:12.000,7254,买,100,2020-06-01 11:21:12.000,平仓,600298
2020-06-01 11:21:15.000,7255,卖,100,2020-06-01 11:21:15.000,开仓,600037
2020-06-01 11:21:15.000,7256,买,100,2020-06-01 11:21:15.000,开仓,600037
2020-06-01 11:21:18.000,7257,卖,100,2020-06-01 11:21:18.000,开仓,600037
2020-06-01 11:21:18.000,7258,买,100,2020-06-01 11:21:18.000,开仓,600037
2020-06-01 11:21:18.000,7259,卖,100,2020-06-01 11:21:18.000,开仓,600273
2020-06-01 11:21:21.000,7260,卖,100,2020-06-01 11:21:21.000,开仓,600037
2020-06-01 11:21:21.000,7261,买,100,2020-06-01 11:21:21.000,开仓,600037
2020-06-01 11:21:21.000,7262,卖,100,2020-06-01 11:21:21.000,平仓,600201
2020-06-01 11:21:21.000,7263,卖,100,2020-06-01 11:21:21.000,平仓,600216
2020-06-01 11:21:24.000,7264,卖,100,2020-06-01 11:21:24.000,开仓,600037
2020-06-01 11:21:24.000,7265,买,100,2020-06-01 11:21:24.000,开仓,600037
2020-06-01 11:21:24.000,7266,卖,100,2020-06-01 11:21:24.000,开仓,600273
2020-06-01 11:21:27.000,7267,卖,100,2020-06-01 11:21:27.000,开仓,600037
2020-06-01 11:21:27.000,7268,买,100,2020-06-01 11:21:27.000,开仓,600037
2020-06-01 11:21:27.000,7269,卖,100,2020-06-01 11:21:27.000,平仓,600132
2020-06-01 11:21:27.000,7270,买,100,2020-06-01 11:21:27.000,开仓,600195
2020-06-01 11:21:27.000,7271,卖,100,2020-06-01 11:21:27.000,平仓,600201
2020-06-01 11:21:30.000,7272,卖,100,2020-06-01 11:21:30.000,开仓,600037
2020-06-01 11:21:30.000,7273,买,100,2020-06-01 11:21:30.000,开仓,600037
2020-06-01 11:21:30.000,7274,卖,100,2020-06-01 11:21:30.000,开仓,600132
2020-06-01 11:21:30.000,7275,卖,100,2020-06-01 11:21:30.000,平仓,600132
2020-06-01 11:21:33.000,7276,卖,100,2020-06-01 11:21:33.000,开仓,600037
2020-06-01 11:21:33.000,7277,买,100,2020-06-01 11:21:33.000,开仓,600037
2020-06-01 11:21:33.000,7278,卖,100,2020-06-01 11:21:33.000,开仓,600132
2020-06-01 11:21:33.000,7279,卖,100,2020-06-01 11:21:33.000,平仓,600132
2020-06-01 11:21:36.000,7280,卖,100,2020-06-01 11:21:36.000,开仓,600037
2020-06-01 11:21:36.000,7281,买,100,2020-06-01 11:21:36.000,开仓,600037
2020-06-01 11:21:36.000,7282,买,100,2020-06-01 11:21:36.000,平仓,600053
2020-06-01 11:21:36.000,7283,卖,100,2020-06-01 11:21:36.000,开仓,600273
2020-06-01 11:21:36.000,7284,卖,100,2020-06-01 11:21:36.000,开仓,600291
2020-06-01 11:21:36.000,7285,卖,100,2020-06-01 11:21:36.000,开仓,600298
2020-06-01 11:21:39.000,7286,卖,100,2020-06-01 11:21:39.000,开仓,600037
2020-06-01 11:21:39.000,7287,买,100,2020-06-01 11:21:39.000,开仓,600037
2020-06-01 11:21:39.000,7288,买,100,2020-06-01 11:21:39.000,开仓,600143
2020-06-01 11:21:39.000,7289,卖,100,2020-06-01 11:21:39.000,开仓,600298
2020-06-01 11:21:42.000,7290,卖,100,2020-06-01 11:21:42.000,开仓,600037
2020-06-01 11:21:42.000,7291,买,100,2020-06-01 11:21:42.000,开仓,600037
2020-06-01 11:21:42.000,7292,买,100,2020-06-01 11:21:42.000,平仓,600053
2020-06-01 11:21:42.000,7293,卖,100,2020-06-01 11:21:42.000,开仓,600258
2020-06-01 11:21:42.000,7294,买,100,2020-06-01 11:21:42.000,平仓,600260
2020-06-01 11:21:42.000,7295,卖,100,2020-06-01 11:21:42.000,开仓,600316
2020-06-01 11:21:45.000,7296,卖,100,2020-06-01 11:21:45.000,开仓,600037
2020-06-01 11:21:45.000,7297,买,100,2020-06-01 11:21:45.000,开仓,600037
2020-06-01 11:21:45.000,7298,买,100,2020-06-01 11:21:45.000,平仓,600053
2020-06-01 11:21:45.000,7299,卖,100,2020-06-01 11:21:45.000,平仓,600132
2020-06-01 11:21:45.000,7300,买,100,2020-06-01 11:21:45.000,开仓,600195
2020-06-01 11:21:48.000,7301,卖,100,2020-06-01 11:21:48.000,开仓,600037
2020-06-01 11:21:48.000,7302,买,100,2020-06-01 11:21:48.000,开仓,600037
2020-06-01 11:21:48.000,7303,买,100,2020-06-01 11:21:48.000,开仓,600195
2020-06-01 11:21:48.000,7304,卖,100,2020-06-01 11:21:48.000,开仓,600316
2020-06-01 11:21:51.000,7305,卖,100,2020-06-01 11:21:51.000,开仓,600037
2020-06-01 11:21:51.000,7306,买,100,2020-06-01 11:21:51.000,开仓,600037
2020-06-01 11:21:51.000,7307,买,100,2020-06-01 11:21:51.000,开仓,600195
2020-06-01 11:21:54.000,7308,卖,100,2020-06-01 11:21:54.000,开仓,600037
2020-06-01 11:21:54.000,7309,买,100,2020-06-01 11:21:54.000,开仓,600037
2020-06-01 11:21:54.000,7310,买,100,2020-06-01 11:21:54.000,平仓,600062
2020-06-01 11:21:54.000,7311,买,100,2020-06-01 11:21:54.000,开仓,600161
2020-06-01 11:21:54.000,7312,卖,100,2020-06-01 11:21:54.000,开仓,600258
2020-06-01 11:21:57.000,7313,卖,100,2020-06-01 11:21:57.000,开仓,600037
2020-06-01 11:21:57.000,7314,买,100,2020-06-01 11:21:57.000,开仓,600037
2020-06-01 11:21:57.000,7315,买,100,2020-06-01 11:21:57.000,平仓,600062
2020-06-01 11:21:57.000,7316,卖,100,2020-06-01 11:21:57.000,平仓,600132
2020-06-01 11:21:57.000,7317,买,100,2020-06-01 11:21:57.000,平仓,600298
2020-06-01 11:22:00.000,7318,卖,100,2020-06-01 11:22:00.000,开仓,600037
2020-06-01 11:22:00.000,7319,买,100,2020-06-01 11:22:00.000,开仓,600037
2020-06-01 11:22:00.000,7320,买,100,2020-06-01 11:22:00.000,平仓,600062
2020-06-01 11:22:03.000,7321,卖,100,2020-06-01 11:22:03.000,开仓,600037
2020-06-01 11:22:03.000,7322,买,100,2020-06-01 11:22:03.000,开仓,600037
2020-06-01 11:22:03.000,7323,卖,100,2020-06-01 11:22:03.000,开仓,600132
2020-06-01 11:22:03.000,7324,卖,100,2020-06-01 11:22:03.000,平仓,600132
2020-06-01 11:22:06.000,7325,卖,100,2020-06-01 11:22:06.000,开仓,600037
2020-06-01 11:22:06.000,7326,买,100,2020-06-01 11:22:06.000,开仓,600037
2020-06-01 11:22:06.000,7327,买,100,2020-06-01 11:22:06.000,平仓,600079
2020-06-01 11:22:06.000,7328,卖,100,2020-06-01 11:22:06.000,平仓,600132
2020-06-01 11:22:06.000,7329,卖,100,2020-06-01 11:22:06.000,开仓,600153
2020-06-01 11:22:09.000,7330,卖,100,2020-06-01 11:22:09.000,开仓,600037
2020-06-01 11:22:09.000,7331,买,100,2020-06-01 11:22:09.000,开仓,600037
2020-06-01 11:22:09.000,7332,买,100,2020-06-01 11:22:09.000,平仓,600062
2020-06-01 11:22:09.000,7333,卖,100,2020-06-01 11:22:09.000,开仓,600153
2020-06-01 11:22:09.000,7334,买,100,2020-06-01 11:22:09.000,平仓,600298
2020-06-01 11:22:12.000,7335,卖,100,2020-06-01 11:22:12.000,开仓,600037
2020-06-01 11:22:12.000,7336,买,100,2020-06-01 11:22:12.000,开仓,600037
2020-06-01 11:22:12.000,7337,买,100,2020-06-01 11:22:12.000,平仓,600062
2020-06-01 11:22:12.000,7338,卖,100,2020-06-01 11:22:12.000,开仓,600153
2020-06-01 11:22:15.000,7339,卖,100,2020-06-01 11:22:15.000,开仓,600037
2020-06-01 11:22:15.000,7340,买,100,2020-06-01 11:22:15.000,开仓,600037
2020-06-01 11:22:15.000,7341,买,100,2020-06-01 11:22:15.000,开仓,600060
2020-06-01 11:22:15.000,7342,买,100,2020-06-01 11:22:15.000,平仓,600060
2020-06-01 11:22:15.000,7343,买,100,2020-06-01 11:22:15.000,平仓,600062
2020-06-01 11:22:15.000,7344,买,100,2020-06-01 11:22:15.000,开仓,600143
2020-06-01 11:22:15.000,7345,卖,100,2020-06-01 11:22:15.000,开仓,600153
2020-06-01 11:22:18.000,7346,卖,100,2020-06-01 11:22:18.000,开仓,600037
2020-06-01 11:22:18.000,7347,买,100,2020-06-01 11:22:18.000,开仓,600037
2020-06-01 11:22:18.000,7348,卖,100,2020-06-01 11:22:18.000,开仓,600258
2020-06-01 11:22:21.000,7349,卖,100,2020-06-01 11:22:21.000,开仓,600037
2020-06-01 11:22:21.000,7350,买,100,2020-06-01 11:22:21.000,开仓,600037
2020-06-01 11:22:21.000,7351,卖,100,2020-06-01 11:22:21.000,平仓,600132
2020-06-01 11:22:24.000,7352,卖,100,2020-06-01 11:22:24.000,开仓,600037
2020-06-01 11:22:24.000,7353,买,100,2020-06-01 11:22:24.000,开仓,600037
2020-06-01 11:22:27.000,7354,卖,100,2020-06-01 11:22:27.000,开仓,600037
2020-06-01 11:22:27.000,7355,买,100,2020-06-01 11:22:27.000,开仓,600037
2020-06-01 11:22:27.000,7356,买,100,2020-06-01 11:22:27.000,平仓,600258
2020-06-01 11:22:30.000,7357,卖,100,2020-06-01 11:22:30.000,开仓,600037
2020-06-01 11:22:30.000,7358,买,100,2020-06-01 11:22:30.000,开仓,600037
2020-06-01 11:22:33.000,7359,卖,100,2020-06-01 11:22:33.000,开仓,600037
2020-06-01 11:22:33.000,7360,买,100,2020-06-01 11:22:33.000,开仓,600037
2020-06-01 11:22:36.000,7361,卖,100,2020-06-01 11:22:36.000,开仓,600037
2020-06-01 11:22:36.000,7362,买,100,2020-06-01 11:22:36.000,开仓,600037
2020-06-01 11:22:36.000,7363,买,100,2020-06-01 11:22:36.000,平仓,600291
2020-06-01 11:22:39.000,7364,卖,100,2020-06-01 11:22:39.000,开仓,600037
2020-06-01 11:22:39.000,7365,买,100,2020-06-01 11:22:39.000,开仓,600037
2020-06-01 11:22:42.000,7366,卖,100,2020-06-01 11:22:42.000,开仓,600037
2020-06-01 11:22:42.000,7367,买,100,2020-06-01 11:22:42.000,开仓,600037
2020-06-01 11:22:45.000,7368,卖,100,2020-06-01 11:22:45.000,开仓,600037
2020-06-01 11:22:45.000,7369,买,100,2020-06-01 11:22:45.000,开仓,600037
2020-06-01 11:22:45.000,7370,买,100,2020-06-01 11:22:45.000,平仓,600060
2020-06-01 11:22:45.000,7371,卖,100,2020-06-01 11:22:45.000,平仓,600064
2020-06-01 11:22:48.000,7372,卖,100,2020-06-01 11:22:48.000,开仓,600037
2020-06-01 11:22:48.000,7373,买,100,2020-06-01 11:22:48.000,开仓,600037
2020-06-01 11:22:51.000,7374,卖,100,2020-06-01 11:22:51.000,开仓,600037
2020-06-01 11:22:51.000,7375,买,100,2020-06-01 11:22:51.000,开仓,600037
2020-06-01 11:22:54.000,7376,卖,100,2020-06-01 11:22:54.000,开仓,600037
2020-06-01 11:22:54.000,7377,买,100,2020-06-01 11:22:54.000,开仓,600037
2020-06-01 11:22:54.000,7378,买,100,2020-06-01 11:22:54.000,平仓,600062
2020-06-01 11:22:57.000,7379,卖,100,2020-06-01 11:22:57.000,开仓,600037
2020-06-01 11:22:57.000,7380,买,100,2020-06-01 11:22:57.000,开仓,600037
2020-06-01 11:23:00.000,7381,卖,100,2020-06-01 11:23:00.000,开仓,600037
2020-06-01 11:23:00.000,7382,买,100,2020-06-01 11:23:00.000,开仓,600037
2020-06-01 11:23:00.000,7383,买,100,2020-06-01 11:23:00.000,平仓,600058
2020-06-01 11:23:00.000,7384,卖,100,2020-06-01 11:23:00.000,平仓,600143
2020-06-01 11:23:00.000,7385,买,100,2020-06-01 11:23:00.000,平仓,600316
2020-06-01 11:23:03.000,7386,卖,100,2020-06-01 11:23:03.000,开仓,600037
2020-06-01 11:23:03.000,7387,买,100,2020-06-01 11:23:03.000,开仓,600037
2020-06-01 11:23:03.000,7388,卖,100,2020-06-01 11:23:03.000,平仓,600143
2020-06-01 11:23:03.000,7389,买,100,2020-06-01 11:23:03.000,开仓,600167
2020-06-01 11:23:06.000,7390,卖,100,2020-06-01 11:23:06.000,开仓,600037
2020-06-01 11:23:06.000,7391,买,100,2020-06-01 11:23:06.000,开仓,600037
2020-06-01 11:23:06.000,7392,卖,100,2020-06-01 11:23:06.000,开仓,600079
2020-06-01 11:23:06.000,7393,买,100,2020-06-01 11:23:06.000,开仓,600167
2020-06-01 11:23:06.000,7394,买,100,2020-06-01 11:23:06.000,平仓,600260
2020-06-01 11:23:06.000,7395,买,100,2020-06-01 11:23:06.000,平仓,600316
2020-06-01 11:23:09.000,7396,卖,100,2020-06-01 11:23:09.000,开仓,600037
2020-06-01 11:23:09.000,7397,买,100,2020-06-01 11:23:09.000,开仓,600037
2020-06-01 11:23:12.000,7398,卖,100,2020-06-01 11:23:12.000,开仓,600037
2020-06-01 11:23:12.000,7399,买,100,2020-06-01 11:23:12.000,开仓,600037
2020-06-01 11:23:12.000,7400,买,100,2020-06-01 11:23:12.000,开仓,600316
2020-06-01 11:23:12.000,7401,买,100,2020-06-01 11:23:12.000,平仓,600316
2020-06-01 11:23:15.000,7402,卖,100,2020-06-01 11:23:15.000,开仓,600037
2020-06-01 11:23:15.000,7403,买,100,2020-06-01 11:23:15.000,开仓,600037
2020-06-01 11:23:15.000,7404,买,100,2020-06-01 11:23:15.000,开仓,600316
2020-06-01 11:23:15.000,7405,买,100,2020-06-01 11:23:15.000,平仓,600316
2020-06-01 11:23:18.000,7406,卖,100,2020-06-01 11:23:18.000,开仓,600037
2020-06-01 11:23:18.000,7407,买,100,2020-06-01 11:23:18.000,开仓,600037
2020-06-01 11:23:18.000,7408,买,100,2020-06-01 11:23:18.000,平仓,600053
2020-06-01 11:23:18.000,7409,买,100,2020-06-01 11:23:18.000,平仓,600315
2020-06-01 11:23:18.000,7410,买,100,2020-06-01 11:23:18.000,平仓,600316
2020-06-01 11:23:21.000,7411,卖,100,2020-06-01 11:23:21.000,开仓,600037
2020-06-01 11:23:21.000,7412,买,100,2020-06-01 11:23:21.000,开仓,600037
2020-06-01 11:23:21.000,7413,买,100,2020-06-01 11:23:21.000,平仓,600316
2020-06-01 11:23:24.000,7414,卖,100,2020-06-01 11:23:24.000,开仓,600037
2020-06-01 11:23:24.000,7415,买,100,2020-06-01 11:23:24.000,开仓,600037
2020-06-01 11:23:24.000,7416,买,100,2020-06-01 11:23:24.000,平仓,600060
2020-06-01 11:23:24.000,7417,买,100,2020-06-01 11:23:24.000,平仓,600062
2020-06-01 11:23:24.000,7418,买,100,2020-06-01 11:23:24.000,平仓,600316
2020-06-01 11:23:27.000,7419,卖,100,2020-06-01 11:23:27.000,开仓,600037
2020-06-01 11:23:27.000,7420,买,100,2020-06-01 11:23:27.000,开仓,600037
2020-06-01 11:23:27.000,7421,买,100,2020-06-01 11:23:27.000,开仓,600094
2020-06-01 11:23:30.000,7422,卖,100,2020-06-01 11:23:30.000,开仓,600037
2020-06-01 11:23:30.000,7423,买,100,2020-06-01 11:23:30.000,开仓,600037
2020-06-01 11:23:33.000,7424,卖,100,2020-06-01 11:23:33.000,开仓,600037
2020-06-01 11:23:33.000,7425,买,100,2020-06-01 11:23:33.000,开仓,600037
2020-06-01 11:23:33.000,7426,买,100,2020-06-01 11:23:33.000,平仓,600062
2020-06-01 11:23:33.000,7427,买,100,2020-06-01 11:23:33.000,平仓,600316
2020-06-01 11:23:36.000,7428,卖,100,2020-06-01 11:23:36.000,开仓,600037
2020-06-01 11:23:36.000,7429,买,100,2020-06-01 11:23:36.000,开仓,600037
2020-06-01 11:23:39.000,7430,卖,100,2020-06-01 11:23:39.000,开仓,600037
2020-06-01 11:23:39.000,7431,买,100,2020-06-01 11:23:39.000,开仓,600037
2020-06-01 11:23:39.000,7432,买,100,2020-06-01 11:23:39.000,平仓,600079
2020-06-01 11:23:42.000,7433,卖,100,2020-06-01 11:23:42.000,开仓,600037
2020-06-01 11:23:42.000,7434,买,100,2020-06-01 11:23:42.000,开仓,600037
2020-06-01 11:23:42.000,7435,买,100,2020-06-01 11:23:42.000,平仓,600079
2020-06-01 11:23:45.000,7436,卖,100,2020-06-01 11:23:45.000,开仓,600037
2020-06-01 11:23:45.000,7437,买,100,2020-06-01 11:23:45.000,开仓,600037
2020-06-01 11:23:45.000,7438,卖,100,2020-06-01 11:23:45.000,平仓,600161
2020-06-01 11:23:48.000,7439,卖,100,2020-06-01 11:23:48.000,开仓,600037
2020-06-01 11:23:48.000,7440,买,100,2020-06-01 11:23:48.000,开仓,600037
2020-06-01 11:23:48.000,7441,卖,100,2020-06-01 11:23:48.000,平仓,600132
2020-06-01 11:23:48.000,7442,买,100,2020-06-01 11:23:48.000,开仓,600201
2020-06-01 11:23:51.000,7443,卖,100,2020-06-01 11:23:51.000,开仓,600037
2020-06-01 11:23:51.000,7444,买,100,2020-06-01 11:23:51.000,开仓,600037
2020-06-01 11:23:54.000,7445,卖,100,2020-06-01 11:23:54.000,开仓,600037
2020-06-01 11:23:54.000,7446,买,100,2020-06-01 11:23:54.000,开仓,600037
2020-06-01 11:23:54.000,7447,买,100,2020-06-01 11:23:54.000,平仓,600315
2020-06-01 11:23:57.000,7448,卖,100,2020-06-01 11:23:57.000,开仓,600037
2020-06-01 11:23:57.000,7449,买,100,2020-06-01 11:23:57.000,开仓,600037
2020-06-01 11:24:00.000,7450,卖,100,2020-06-01 11:24:00.000,开仓,600037
2020-06-01 11:24:00.000,7451,买,100,2020-06-01 11:24:00.000,开仓,600037
2020-06-01 11:24:03.000,7452,卖,100,2020-06-01 11:24:03.000,开仓,600037
2020-06-01 11:24:03.000,7453,买,100,2020-06-01 11:24:03.000,开仓,600037
2020-06-01 11:24:03.000,7454,买,100,2020-06-01 11:24:03.000,平仓,600053
2020-06-01 11:24:06.000,7455,卖,100,2020-06-01 11:24:06.000,开仓,600037
2020-06-01 11:24:06.000,7456,买,100,2020-06-01 11:24:06.000,开仓,600037
2020-06-01 11:24:06.000,7457,买,100,2020-06-01 11:24:06.000,平仓,600258
2020-06-01 11:24:09.000,7458,卖,100,2020-06-01 11:24:09.000,开仓,600037
2020-06-01 11:24:09.000,7459,买,100,2020-06-01 11:24:09.000,开仓,600037
2020-06-01 11:24:09.000,7460,买,100,2020-06-01 11:24:09.000,平仓,600260
2020-06-01 11:24:12.000,7461,卖,100,2020-06-01 11:24:12.000,开仓,600037
2020-06-01 11:24:12.000,7462,买,100,2020-06-01 11:24:12.000,开仓,600037
2020-06-01 11:24:15.000,7463,卖,100,2020-06-01 11:24:15.000,开仓,600037
2020-06-01 11:24:15.000,7464,买,100,2020-06-01 11:24:15.000,开仓,600037
2020-06-01 11:24:18.000,7465,卖,100,2020-06-01 11:24:18.000,开仓,600037
2020-06-01 11:24:18.000,7466,买,100,2020-06-01 11:24:18.000,开仓,600037
2020-06-01 11:24:18.000,7467,卖,100,2020-06-01 11:24:18.000,平仓,600132
2020-06-01 11:24:18.000,7468,买,100,2020-06-01 11:24:18.000,开仓,600161
2020-06-01 11:24:21.000,7469,卖,100,2020-06-01 11:24:21.000,开仓,600037
2020-06-01 11:24:21.000,7470,买,100,2020-06-01 11:24:21.000,开仓,600037
2020-06-01 11:24:21.000,7471,卖,100,2020-06-01 11:24:21.000,平仓,600132
2020-06-01 11:24:21.000,7472,买,100,2020-06-01 11:24:21.000,开仓,600161
2020-06-01 11:24:21.000,7473,买,100,2020-06-01 11:24:21.000,平仓,600315
2020-06-01 11:24:24.000,7474,卖,100,2020-06-01 11:24:24.000,开仓,600037
2020-06-01 11:24:24.000,7475,买,100,2020-06-01 11:24:24.000,开仓,600037
2020-06-01 11:24:24.000,7476,买,100,2020-06-01 11:24:24.000,开仓,600161
2020-06-01 11:24:24.000,7477,卖,100,2020-06-01 11:24:24.000,平仓,600201
2020-06-01 11:24:27.000,7478,卖,100,2020-06-01 11:24:27.000,开仓,600037
2020-06-01 11:24:27.000,7479,买,100,2020-06-01 11:24:27.000,开仓,600037
2020-06-01 11:24:27.000,7480,买,100,2020-06-01 11:24:27.000,开仓,600161
2020-06-01 11:24:30.000,7481,卖,100,2020-06-01 11:24:30.000,开仓,600037
2020-06-01 11:24:30.000,7482,买,100,2020-06-01 11:24:30.000,开仓,600037
2020-06-01 11:24:33.000,7483,卖,100,2020-06-01 11:24:33.000,开仓,600037
2020-06-01 11:24:33.000,7484,买,100,2020-06-01 11:24:33.000,开仓,600037
2020-06-01 11:24:36.000,7485,卖,100,2020-06-01 11:24:36.000,开仓,600037
2020-06-01 11:24:36.000,7486,买,100,2020-06-01 11:24:36.000,开仓,600037
2020-06-01 11:24:39.000,7487,卖,100,2020-06-01 11:24:39.000,开仓,600037
2020-06-01 11:24:39.000,7488,买,100,2020-06-01 11:24:39.000,开仓,600037
2020-06-01 11:24:39.000,7489,买,100,2020-06-01 11:24:39.000,开仓,600201
2020-06-01 11:24:42.000,7490,卖,100,2020-06-01 11:24:42.000,开仓,600037
2020-06-01 11:24:42.000,7491,买,100,2020-06-01 11:24:42.000,开仓,600037
2020-06-01 11:24:45.000,7492,卖,100,2020-06-01 11:24:45.000,开仓,600037
2020-06-01 11:24:45.000,7493,买,100,2020-06-01 11:24:45.000,开仓,600037
2020-06-01 11:24:45.000,7494,卖,100,2020-06-01 11:24:45.000,开仓,600315
2020-06-01 11:24:48.000,7495,卖,100,2020-06-01 11:24:48.000,开仓,600037
2020-06-01 11:24:48.000,7496,买,100,2020-06-01 11:24:48.000,开仓,600037
2020-06-01 11:24:48.000,7497,卖,100,2020-06-01 11:24:48.000,平仓,600094
2020-06-01 11:24:48.000,7498,买,100,2020-06-01 11:24:48.000,开仓,600201
2020-06-01 11:24:48.000,7499,卖,100,2020-06-01 11:24:48.000,开仓,600315
2020-06-01 11:24:51.000,7500,卖,100,2020-06-01 11:24:51.000,开仓,600037
2020-06-01 11:24:51.000,7501,买,100,2020-06-01 11:24:51.000,开仓,600037
2020-06-01 11:24:51.000,7502,买,100,2020-06-01 11:24:51.000,平仓,600260
2020-06-01 11:24:54.000,7503,卖,100,2020-06-01 11:24:54.000,开仓,600037
2020-06-01 11:24:54.000,7504,买,100,2020-06-01 11:24:54.000,开仓,600037
2020-06-01 11:24:57.000,7505,卖,100,2020-06-01 11:24:57.000,开仓,600037
2020-06-01 11:24:57.000,7506,买,100,2020-06-01 11:24:57.000,开仓,600037
2020-06-01 11:24:57.000,7507,卖,100,2020-06-01 11:24:57.000,平仓,600195
2020-06-01 11:25:00.000,7508,卖,100,2020-06-01 11:25:00.000,开仓,600037
2020-06-01 11:25:00.000,7509,买,100,2020-06-01 11:25:00.000,开仓,600037
2020-06-01 11:25:03.000,7510,卖,100,2020-06-01 11:25:03.000,开仓,600037
2020-06-01 11:25:03.000,7511,买,100,2020-06-01 11:25:03.000,开仓,600037
2020-06-01 11:25:03.000,7512,卖,100,2020-06-01 11:25:03.000,平仓,600167
2020-06-01 11:25:06.000,7513,卖,100,2020-06-01 11:25:06.000,开仓,600037
2020-06-01 11:25:06.000,7514,买,100,2020-06-01 11:25:06.000,开仓,600037
2020-06-01 11:25:09.000,7515,卖,100,2020-06-01 11:25:09.000,开仓,600037
2020-06-01 11:25:09.000,7516,买,100,2020-06-01 11:25:09.000,开仓,600037
2020-06-01 11:25:09.000,7517,卖,100,2020-06-01 11:25:09.000,平仓,600161
2020-06-01 11:25:09.000,7518,买,100,2020-06-01 11:25:09.000,平仓,600325
2020-06-01 11:25:12.000,7519,卖,100,2020-06-01 11:25:12.000,开仓,600037
2020-06-01 11:25:12.000,7520,买,100,2020-06-01 11:25:12.000,开仓,600037
2020-06-01 11:25:12.000,7521,卖,100,2020-06-01 11:25:12.000,平仓,600195
2020-06-01 11:25:15.000,7522,卖,100,2020-06-01 11:25:15.000,开仓,600037
