委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-02 09:46:06.000,323,买,100,2020-06-02 09:46:06.000,开仓,603650
2020-06-02 09:46:06.000,324,卖,100,2020-06-02 09:46:06.000,开仓,600859
2020-06-02 09:46:12.000,325,卖,100,2020-06-02 09:46:12.000,开仓,002127
2020-06-02 09:46:15.000,326,买,100,2020-06-02 09:46:15.000,平仓,600859
2020-06-02 09:46:21.000,327,卖,100,2020-06-02 09:46:21.000,平仓,002019
2020-06-02 09:46:30.000,328,买,100,2020-06-02 09:46:30.000,开仓,300253
2020-06-02 09:46:30.000,329,买,100,2020-06-02 09:46:30.000,平仓,300253
2020-06-02 09:46:33.000,330,买,100,2020-06-02 09:46:33.000,开仓,300496
2020-06-02 09:46:36.000,331,买,100,2020-06-02 09:46:36.000,开仓,002920
2020-06-02 09:46:36.000,332,买,100,2020-06-02 09:46:36.000,平仓,600859
2020-06-02 09:46:45.000,333,卖,100,2020-06-02 09:46:45.000,平仓,603650
2020-06-02 09:46:48.000,334,卖,100,2020-06-02 09:46:48.000,平仓,000012
2020-06-02 09:46:48.000,335,买,100,2020-06-02 09:46:48.000,开仓,603650
2020-06-02 09:46:54.000,336,买,100,2020-06-02 09:46:54.000,开仓,603650
2020-06-02 09:46:57.000,337,买,100,2020-06-02 09:46:57.000,开仓,002920
2020-06-02 09:46:57.000,338,买,100,2020-06-02 09:46:57.000,开仓,300253
2020-06-02 09:46:57.000,339,买,100,2020-06-02 09:46:57.000,平仓,300253
2020-06-02 09:46:57.000,340,买,100,2020-06-02 09:46:57.000,平仓,300113
2020-06-02 09:47:03.000,341,买,100,2020-06-02 09:47:03.000,开仓,002920
2020-06-02 09:47:03.000,342,卖,100,2020-06-02 09:47:03.000,开仓,002127
2020-06-02 09:47:06.000,343,卖,100,2020-06-02 09:47:06.000,平仓,603650
2020-06-02 09:47:06.000,344,买,100,2020-06-02 09:47:06.000,开仓,300496
2020-06-02 09:47:09.000,345,买,100,2020-06-02 09:47:09.000,开仓,002019
2020-06-02 09:47:09.000,346,卖,100,2020-06-02 09:47:09.000,平仓,603650
2020-06-02 09:47:15.000,347,买,100,2020-06-02 09:47:15.000,平仓,300253
2020-06-02 09:47:15.000,348,卖,100,2020-06-02 09:47:15.000,开仓,603650
2020-06-02 09:47:15.000,349,卖,100,2020-06-02 09:47:15.000,平仓,603650
2020-06-02 09:47:24.000,350,买,100,2020-06-02 09:47:24.000,平仓,600859
2020-06-02 09:47:30.000,351,卖,100,2020-06-02 09:47:30.000,平仓,002019
2020-06-02 09:47:30.000,352,买,100,2020-06-02 09:47:30.000,平仓,300113
2020-06-02 09:47:33.000,353,买,100,2020-06-02 09:47:33.000,开仓,603650
2020-06-02 09:47:33.000,354,买,100,2020-06-02 09:47:33.000,开仓,600859
2020-06-02 09:47:33.000,355,买,100,2020-06-02 09:47:33.000,平仓,300113
2020-06-02 09:47:36.000,356,买,100,2020-06-02 09:47:36.000,平仓,300253
2020-06-02 09:47:36.000,357,买,100,2020-06-02 09:47:36.000,开仓,600859
2020-06-02 09:47:36.000,358,买,100,2020-06-02 09:47:36.000,平仓,300113
2020-06-02 09:47:45.000,359,买,100,2020-06-02 09:47:45.000,开仓,600859
2020-06-02 09:47:45.000,360,买,100,2020-06-02 09:47:45.000,开仓,300113
2020-06-02 09:47:45.000,361,买,100,2020-06-02 09:47:45.000,平仓,300113
2020-06-02 09:47:48.000,362,买,100,2020-06-02 09:47:48.000,平仓,002127
2020-06-02 09:47:48.000,363,买,100,2020-06-02 09:47:48.000,平仓,300113
2020-06-02 09:47:51.000,364,买,100,2020-06-02 09:47:51.000,开仓,002019
2020-06-02 09:47:54.000,365,卖,100,2020-06-02 09:47:54.000,平仓,002920
2020-06-02 09:47:57.000,366,买,100,2020-06-02 09:47:57.000,开仓,600859
2020-06-02 09:48:03.000,367,买,100,2020-06-02 09:48:03.000,开仓,002019
2020-06-02 09:48:09.000,368,买,100,2020-06-02 09:48:09.000,开仓,603650
2020-06-02 09:48:09.000,369,卖,100,2020-06-02 09:48:09.000,开仓,300496
2020-06-02 09:48:12.000,370,卖,100,2020-06-02 09:48:12.000,开仓,600884
2020-06-02 09:48:12.000,371,买,100,2020-06-02 09:48:12.000,平仓,002127
2020-06-02 09:48:18.000,372,买,100,2020-06-02 09:48:18.000,开仓,002019
2020-06-02 09:48:24.000,373,卖,100,2020-06-02 09:48:24.000,开仓,603650
2020-06-02 09:48:24.000,374,卖,100,2020-06-02 09:48:24.000,平仓,603650
2020-06-02 09:48:24.000,375,买,100,2020-06-02 09:48:24.000,开仓,600859
2020-06-02 09:48:24.000,376,买,100,2020-06-02 09:48:24.000,平仓,300496
2020-06-02 09:48:30.000,377,买,100,2020-06-02 09:48:30.000,平仓,300253
2020-06-02 09:48:30.000,378,买,100,2020-06-02 09:48:30.000,开仓,002019
2020-06-02 09:48:33.000,379,买,100,2020-06-02 09:48:33.000,开仓,300253
2020-06-02 09:48:39.000,380,买,100,2020-06-02 09:48:39.000,开仓,600859
2020-06-02 09:48:42.000,381,买,100,2020-06-02 09:48:42.000,开仓,600859
2020-06-02 09:48:45.000,382,买,100,2020-06-02 09:48:45.000,开仓,002920
2020-06-02 09:48:48.000,383,买,100,2020-06-02 09:48:48.000,开仓,002920
2020-06-02 09:48:51.000,384,买,100,2020-06-02 09:48:51.000,平仓,600884
2020-06-02 09:48:54.000,385,买,100,2020-06-02 09:48:54.000,平仓,002127
2020-06-02 09:48:57.000,386,买,100,2020-06-02 09:48:57.000,开仓,600859
2020-06-02 09:49:00.000,387,买,100,2020-06-02 09:49:00.000,平仓,300496
2020-06-02 09:49:03.000,388,买,100,2020-06-02 09:49:03.000,开仓,002920
2020-06-02 09:49:09.000,389,买,100,2020-06-02 09:49:09.000,开仓,300253
2020-06-02 09:49:09.000,390,买,100,2020-06-02 09:49:09.000,平仓,600884
2020-06-02 09:49:09.000,391,卖,100,2020-06-02 09:49:09.000,平仓,002019
2020-06-02 09:49:09.000,392,买,100,2020-06-02 09:49:09.000,开仓,600859
2020-06-02 09:49:09.000,393,买,100,2020-06-02 09:49:09.000,平仓,300496
2020-06-02 09:49:12.000,394,卖,100,2020-06-02 09:49:12.000,平仓,002019
2020-06-02 09:49:12.000,395,买,100,2020-06-02 09:49:12.000,平仓,002127
2020-06-02 09:49:12.000,396,买,100,2020-06-02 09:49:12.000,平仓,300496
2020-06-02 09:49:15.000,397,买,100,2020-06-02 09:49:15.000,开仓,002920
2020-06-02 09:49:15.000,398,买,100,2020-06-02 09:49:15.000,开仓,600859
2020-06-02 09:49:18.000,399,买,100,2020-06-02 09:49:18.000,开仓,300253
2020-06-02 09:49:21.000,400,卖,100,2020-06-02 09:49:21.000,开仓,002127
2020-06-02 09:49:21.000,401,卖,100,2020-06-02 09:49:21.000,开仓,603650
2020-06-02 09:49:27.000,402,买,100,2020-06-02 09:49:27.000,平仓,300496
2020-06-02 09:49:30.000,403,买,100,2020-06-02 09:49:30.000,开仓,600859
2020-06-02 09:49:30.000,404,买,100,2020-06-02 09:49:30.000,平仓,300113
2020-06-02 09:49:30.000,405,买,100,2020-06-02 09:49:30.000,平仓,300496
2020-06-02 09:49:33.000,406,买,100,2020-06-02 09:49:33.000,开仓,300253
2020-06-02 09:49:33.000,407,买,100,2020-06-02 09:49:33.000,开仓,300113
2020-06-02 09:49:36.000,408,买,100,2020-06-02 09:49:36.000,开仓,600859
2020-06-02 09:49:36.000,409,买,100,2020-06-02 09:49:36.000,开仓,300113
2020-06-02 09:49:42.000,410,买,100,2020-06-02 09:49:42.000,开仓,300253
2020-06-02 09:49:45.000,411,买,100,2020-06-02 09:49:45.000,开仓,000012
2020-06-02 09:49:45.000,412,卖,100,2020-06-02 09:49:45.000,开仓,002127
2020-06-02 09:49:48.000,413,买,100,2020-06-02 09:49:48.000,开仓,300253
2020-06-02 09:49:51.000,414,买,100,2020-06-02 09:49:51.000,开仓,600859
2020-06-02 09:49:54.000,415,买,100,2020-06-02 09:49:54.000,平仓,600884
2020-06-02 09:49:57.000,416,买,100,2020-06-02 09:49:57.000,平仓,600884
2020-06-02 09:50:06.000,417,卖,100,2020-06-02 09:50:06.000,开仓,300496
2020-06-02 09:50:09.000,418,买,100,2020-06-02 09:50:09.000,开仓,002019
2020-06-02 09:50:12.000,419,买,100,2020-06-02 09:50:12.000,开仓,002019
2020-06-02 09:50:15.000,420,买,100,2020-06-02 09:50:15.000,开仓,600859
2020-06-02 09:50:15.000,421,卖,100,2020-06-02 09:50:15.000,开仓,300496
2020-06-02 09:50:21.000,422,卖,100,2020-06-02 09:50:21.000,开仓,002920
2020-06-02 09:50:21.000,423,买,100,2020-06-02 09:50:21.000,平仓,600884
2020-06-02 09:50:24.000,424,卖,100,2020-06-02 09:50:24.000,平仓,300253
2020-06-02 09:50:24.000,425,买,100,2020-06-02 09:50:24.000,平仓,002127
2020-06-02 09:50:24.000,426,买,100,2020-06-02 09:50:24.000,平仓,603650
2020-06-02 09:50:24.000,427,卖,100,2020-06-02 09:50:24.000,开仓,300496
2020-06-02 09:50:27.000,428,买,100,2020-06-02 09:50:27.000,开仓,002127
2020-06-02 09:50:27.000,429,买,100,2020-06-02 09:50:27.000,平仓,002127
2020-06-02 09:50:27.000,430,卖,100,2020-06-02 09:50:27.000,开仓,603650
2020-06-02 09:50:27.000,431,卖,100,2020-06-02 09:50:27.000,开仓,300496
2020-06-02 09:50:42.000,432,卖,100,2020-06-02 09:50:42.000,开仓,002920
2020-06-02 09:50:45.000,433,买,100,2020-06-02 09:50:45.000,开仓,603650
2020-06-02 09:50:45.000,434,买,100,2020-06-02 09:50:45.000,平仓,603650
2020-06-02 09:50:45.000,435,买,100,2020-06-02 09:50:45.000,开仓,600859
2020-06-02 09:50:45.000,436,买,100,2020-06-02 09:50:45.000,平仓,300496
2020-06-02 09:50:51.000,437,买,100,2020-06-02 09:50:51.000,开仓,002127
2020-06-02 09:50:54.000,438,卖,100,2020-06-02 09:50:54.000,开仓,002387
2020-06-02 09:50:57.000,439,买,100,2020-06-02 09:50:57.000,平仓,300496
2020-06-02 09:51:00.000,440,买,100,2020-06-02 09:51:00.000,开仓,600859
2020-06-02 09:51:06.000,441,买,100,2020-06-02 09:51:06.000,平仓,300496
2020-06-02 09:51:12.000,442,买,100,2020-06-02 09:51:12.000,平仓,300496
2020-06-02 09:51:21.000,443,买,100,2020-06-02 09:51:21.000,开仓,300496
2020-06-02 09:51:21.000,444,买,100,2020-06-02 09:51:21.000,平仓,300496
2020-06-02 09:51:24.000,445,卖,100,2020-06-02 09:51:24.000,平仓,002019
2020-06-02 09:51:30.000,446,买,100,2020-06-02 09:51:30.000,开仓,300496
2020-06-02 09:51:30.000,447,买,100,2020-06-02 09:51:30.000,平仓,300496
2020-06-02 09:51:33.000,448,买,100,2020-06-02 09:51:33.000,平仓,002387
2020-06-02 09:51:33.000,449,买,100,2020-06-02 09:51:33.000,开仓,002127
2020-06-02 09:51:33.000,450,卖,100,2020-06-02 09:51:33.000,开仓,600859
2020-06-02 09:51:33.000,451,卖,100,2020-06-02 09:51:33.000,平仓,600859
2020-06-02 09:51:36.000,452,买,100,2020-06-02 09:51:36.000,开仓,300496
2020-06-02 09:51:36.000,453,买,100,2020-06-02 09:51:36.000,平仓,300496
2020-06-02 09:51:39.000,454,卖,100,2020-06-02 09:51:39.000,开仓,300253
2020-06-02 09:51:39.000,455,买,100,2020-06-02 09:51:39.000,平仓,300496
2020-06-02 09:51:42.000,456,卖,100,2020-06-02 09:51:42.000,平仓,002127
2020-06-02 09:51:42.000,457,买,100,2020-06-02 09:51:42.000,开仓,603650
2020-06-02 09:51:45.000,458,买,100,2020-06-02 09:51:45.000,平仓,002920
2020-06-02 09:51:45.000,459,卖,100,2020-06-02 09:51:45.000,开仓,600859
2020-06-02 09:51:45.000,460,卖,100,2020-06-02 09:51:45.000,平仓,600859
2020-06-02 09:51:45.000,461,买,100,2020-06-02 09:51:45.000,平仓,300496
2020-06-02 09:51:48.000,462,买,100,2020-06-02 09:51:48.000,开仓,600884
2020-06-02 09:51:54.000,463,买,100,2020-06-02 09:51:54.000,平仓,002920
2020-06-02 09:51:54.000,464,买,100,2020-06-02 09:51:54.000,开仓,603650
2020-06-02 09:51:57.000,465,卖,100,2020-06-02 09:51:57.000,开仓,600859
2020-06-02 09:51:57.000,466,卖,100,2020-06-02 09:51:57.000,平仓,600859
2020-06-02 09:52:00.000,467,买,100,2020-06-02 09:52:00.000,平仓,002920
2020-06-02 09:52:06.000,468,买,100,2020-06-02 09:52:06.000,平仓,300253
2020-06-02 09:52:09.000,469,买,100,2020-06-02 09:52:09.000,开仓,600884
2020-06-02 09:52:09.000,470,买,100,2020-06-02 09:52:09.000,开仓,300113
2020-06-02 09:52:12.000,471,买,100,2020-06-02 09:52:12.000,开仓,600884
2020-06-02 09:52:12.000,472,卖,100,2020-06-02 09:52:12.000,平仓,002019
2020-06-02 09:52:12.000,473,卖,100,2020-06-02 09:52:12.000,开仓,600859
2020-06-02 09:52:12.000,474,买,100,2020-06-02 09:52:12.000,开仓,300113
2020-06-02 09:52:15.000,475,买,100,2020-06-02 09:52:15.000,开仓,300113
2020-06-02 09:52:15.000,476,买,100,2020-06-02 09:52:15.000,平仓,300496
2020-06-02 09:52:18.000,477,买,100,2020-06-02 09:52:18.000,平仓,300496
2020-06-02 09:52:21.000,478,卖,100,2020-06-02 09:52:21.000,开仓,600859
2020-06-02 09:52:21.000,479,买,100,2020-06-02 09:52:21.000,开仓,300496
2020-06-02 09:52:21.000,480,买,100,2020-06-02 09:52:21.000,平仓,300496
2020-06-02 09:52:24.000,481,卖,100,2020-06-02 09:52:24.000,开仓,600859
2020-06-02 09:52:24.000,482,买,100,2020-06-02 09:52:24.000,开仓,300113
2020-06-02 09:52:27.000,483,卖,100,2020-06-02 09:52:27.000,开仓,300253
2020-06-02 09:52:27.000,484,买,100,2020-06-02 09:52:27.000,开仓,300496
2020-06-02 09:52:27.000,485,买,100,2020-06-02 09:52:27.000,平仓,300496
2020-06-02 09:52:30.000,486,卖,100,2020-06-02 09:52:30.000,开仓,002127
2020-06-02 09:52:30.000,487,卖,100,2020-06-02 09:52:30.000,平仓,002127
2020-06-02 09:52:30.000,488,买,100,2020-06-02 09:52:30.000,平仓,300496
2020-06-02 09:52:33.000,489,买,100,2020-06-02 09:52:33.000,平仓,600859
2020-06-02 09:52:33.000,490,买,100,2020-06-02 09:52:33.000,平仓,300496
2020-06-02 09:52:39.000,491,买,100,2020-06-02 09:52:39.000,开仓,300253
2020-06-02 09:52:39.000,492,买,100,2020-06-02 09:52:39.000,平仓,300253
2020-06-02 09:52:39.000,493,卖,100,2020-06-02 09:52:39.000,开仓,603650
2020-06-02 09:52:39.000,494,卖,100,2020-06-02 09:52:39.000,平仓,603650
2020-06-02 09:52:42.000,495,买,100,2020-06-02 09:52:42.000,开仓,300113
2020-06-02 09:52:45.000,496,买,100,2020-06-02 09:52:45.000,开仓,300113
2020-06-02 09:52:51.000,497,买,100,2020-06-02 09:52:51.000,平仓,600859
2020-06-02 09:52:51.000,498,卖,100,2020-06-02 09:52:51.000,平仓,300113
2020-06-02 09:52:51.000,499,买,100,2020-06-02 09:52:51.000,开仓,300496
2020-06-02 09:52:54.000,500,卖,100,2020-06-02 09:52:54.000,平仓,300113
2020-06-02 09:52:54.000,501,买,100,2020-06-02 09:52:54.000,开仓,300496
2020-06-02 09:53:00.000,502,卖,100,2020-06-02 09:53:00.000,平仓,600884
2020-06-02 09:53:00.000,503,买,100,2020-06-02 09:53:00.000,开仓,002019
2020-06-02 09:53:00.000,504,买,100,2020-06-02 09:53:00.000,开仓,300496
2020-06-02 09:53:03.000,505,买,100,2020-06-02 09:53:03.000,开仓,300253
2020-06-02 09:53:03.000,506,买,100,2020-06-02 09:53:03.000,平仓,300253
2020-06-02 09:53:09.000,507,买,100,2020-06-02 09:53:09.000,开仓,002387
2020-06-02 09:53:09.000,508,卖,100,2020-06-02 09:53:09.000,开仓,600859
2020-06-02 09:53:12.000,509,卖,100,2020-06-02 09:53:12.000,平仓,600884
2020-06-02 09:53:12.000,510,卖,100,2020-06-02 09:53:12.000,开仓,600859
2020-06-02 09:53:15.000,511,卖,100,2020-06-02 09:53:15.000,开仓,600859
2020-06-02 09:53:18.000,512,买,100,2020-06-02 09:53:18.000,开仓,603650
2020-06-02 09:53:21.000,513,买,100,2020-06-02 09:53:21.000,开仓,603650
2020-06-02 09:53:24.000,514,买,100,2020-06-02 09:53:24.000,开仓,002920
2020-06-02 09:53:27.000,515,买,100,2020-06-02 09:53:27.000,开仓,002920
2020-06-02 09:53:27.000,516,卖,100,2020-06-02 09:53:27.000,开仓,600859
2020-06-02 09:53:30.000,517,买,100,2020-06-02 09:53:30.000,开仓,002920
2020-06-02 09:53:30.000,518,买,100,2020-06-02 09:53:30.000,开仓,300113
2020-06-02 09:53:33.000,519,买,100,2020-06-02 09:53:33.000,开仓,002920
2020-06-02 09:53:33.000,520,买,100,2020-06-02 09:53:33.000,开仓,300253
2020-06-02 09:53:36.000,521,买,100,2020-06-02 09:53:36.000,开仓,002920
2020-06-02 09:53:36.000,522,卖,100,2020-06-02 09:53:36.000,开仓,600859
2020-06-02 09:53:36.000,523,卖,100,2020-06-02 09:53:36.000,平仓,300113
2020-06-02 09:53:39.000,524,卖,100,2020-06-02 09:53:39.000,开仓,600859
2020-06-02 09:53:42.000,525,买,100,2020-06-02 09:53:42.000,开仓,002920
2020-06-02 09:53:45.000,526,买,100,2020-06-02 09:53:45.000,开仓,300253
2020-06-02 09:53:45.000,527,卖,100,2020-06-02 09:53:45.000,平仓,603650
2020-06-02 09:53:48.000,528,卖,100,2020-06-02 09:53:48.000,开仓,600338
2020-06-02 09:53:48.000,529,卖,100,2020-06-02 09:53:48.000,平仓,603650
2020-06-02 09:53:51.000,530,卖,100,2020-06-02 09:53:51.000,开仓,600859
2020-06-02 09:53:54.000,531,买,100,2020-06-02 09:53:54.000,平仓,600338
2020-06-02 09:54:00.000,532,卖,100,2020-06-02 09:54:00.000,开仓,600859
2020-06-02 09:54:03.000,533,卖,100,2020-06-02 09:54:03.000,开仓,600859
2020-06-02 09:54:12.000,534,买,100,2020-06-02 09:54:12.000,平仓,600859
2020-06-02 09:54:24.000,535,买,100,2020-06-02 09:54:24.000,开仓,300253
2020-06-02 09:54:24.000,536,买,100,2020-06-02 09:54:24.000,平仓,600859
2020-06-02 09:54:27.000,537,买,100,2020-06-02 09:54:27.000,开仓,002127
2020-06-02 09:54:36.000,538,卖,100,2020-06-02 09:54:36.000,平仓,002920
2020-06-02 09:54:36.000,539,卖,100,2020-06-02 09:54:36.000,平仓,002019
2020-06-02 09:54:42.000,540,买,100,2020-06-02 09:54:42.000,平仓,600859
2020-06-02 09:54:45.000,541,买,100,2020-06-02 09:54:45.000,开仓,603650
2020-06-02 09:54:45.000,542,买,100,2020-06-02 09:54:45.000,平仓,600859
2020-06-02 09:55:00.000,543,卖,100,2020-06-02 09:55:00.000,平仓,300253
2020-06-02 09:55:06.000,544,卖,100,2020-06-02 09:55:06.000,平仓,002127
2020-06-02 09:55:09.000,545,买,100,2020-06-02 09:55:09.000,开仓,002019
2020-06-02 09:55:09.000,546,卖,100,2020-06-02 09:55:09.000,平仓,603650
2020-06-02 09:55:12.000,547,买,100,2020-06-02 09:55:12.000,开仓,002019
2020-06-02 09:55:15.000,548,买,100,2020-06-02 09:55:15.000,开仓,002019
2020-06-02 09:55:15.000,549,买,100,2020-06-02 09:55:15.000,开仓,600859
2020-06-02 09:55:15.000,550,买,100,2020-06-02 09:55:15.000,平仓,600859
2020-06-02 09:55:27.000,551,卖,100,2020-06-02 09:55:27.000,平仓,002920
2020-06-02 09:55:30.000,552,卖,100,2020-06-02 09:55:30.000,平仓,300253
2020-06-02 09:55:45.000,553,买,100,2020-06-02 09:55:45.000,开仓,002127
2020-06-02 09:55:48.000,554,买,100,2020-06-02 09:55:48.000,平仓,600859
2020-06-02 09:55:51.000,555,卖,100,2020-06-02 09:55:51.000,平仓,002019
2020-06-02 09:55:51.000,556,卖,100,2020-06-02 09:55:51.000,开仓,002127
2020-06-02 09:55:51.000,557,卖,100,2020-06-02 09:55:51.000,平仓,002127
2020-06-02 09:55:54.000,558,买,100,2020-06-02 09:55:54.000,平仓,600859
2020-06-02 09:56:00.000,559,买,100,2020-06-02 09:56:00.000,平仓,002127
2020-06-02 09:56:00.000,560,买,100,2020-06-02 09:56:00.000,开仓,600859
2020-06-02 09:56:00.000,561,买,100,2020-06-02 09:56:00.000,平仓,600859
2020-06-02 09:56:03.000,562,买,100,2020-06-02 09:56:03.000,开仓,300113
2020-06-02 09:56:06.000,563,买,100,2020-06-02 09:56:06.000,开仓,603650
2020-06-02 09:56:06.000,564,买,100,2020-06-02 09:56:06.000,平仓,600859
2020-06-02 09:56:06.000,565,买,100,2020-06-02 09:56:06.000,开仓,300113
2020-06-02 09:56:09.000,566,买,100,2020-06-02 09:56:09.000,开仓,002127
2020-06-02 09:56:12.000,567,买,100,2020-06-02 09:56:12.000,开仓,002127
2020-06-02 09:56:18.000,568,买,100,2020-06-02 09:56:18.000,开仓,603650
2020-06-02 09:56:18.000,569,买,100,2020-06-02 09:56:18.000,开仓,600859
2020-06-02 09:56:18.000,570,买,100,2020-06-02 09:56:18.000,平仓,600859
2020-06-02 09:56:18.000,571,买,100,2020-06-02 09:56:18.000,开仓,300496
2020-06-02 09:56:21.000,572,买,100,2020-06-02 09:56:21.000,平仓,600859
2020-06-02 09:56:24.000,573,卖,100,2020-06-02 09:56:24.000,开仓,603650
2020-06-02 09:56:27.000,574,卖,100,2020-06-02 09:56:27.000,开仓,603650
2020-06-02 09:56:30.000,575,卖,100,2020-06-02 09:56:30.000,开仓,603650
2020-06-02 09:56:33.000,576,买,100,2020-06-02 09:56:33.000,开仓,300253
2020-06-02 09:56:36.000,577,卖,100,2020-06-02 09:56:36.000,平仓,300113
2020-06-02 09:56:39.000,578,买,100,2020-06-02 09:56:39.000,开仓,300253
2020-06-02 09:56:42.000,579,买,100,2020-06-02 09:56:42.000,开仓,002920
2020-06-02 09:56:42.000,580,买,100,2020-06-02 09:56:42.000,平仓,603650
2020-06-02 09:56:45.000,581,买,100,2020-06-02 09:56:45.000,开仓,002920
2020-06-02 09:56:48.000,582,买,100,2020-06-02 09:56:48.000,开仓,002387
2020-06-02 09:56:48.000,583,买,100,2020-06-02 09:56:48.000,开仓,600859
2020-06-02 09:56:48.000,584,买,100,2020-06-02 09:56:48.000,平仓,600859
2020-06-02 09:56:51.000,585,买,100,2020-06-02 09:56:51.000,开仓,002387
2020-06-02 09:56:54.000,586,买,100,2020-06-02 09:56:54.000,开仓,603650
2020-06-02 09:56:54.000,587,买,100,2020-06-02 09:56:54.000,平仓,603650
2020-06-02 09:56:57.000,588,买,100,2020-06-02 09:56:57.000,开仓,002019
2020-06-02 09:57:06.000,589,买,100,2020-06-02 09:57:06.000,开仓,002920
2020-06-02 09:57:12.000,590,买,100,2020-06-02 09:57:12.000,开仓,002920
2020-06-02 09:57:12.000,591,卖,100,2020-06-02 09:57:12.000,平仓,002019
2020-06-02 09:57:15.000,592,买,100,2020-06-02 09:57:15.000,开仓,002920
2020-06-02 09:57:27.000,593,买,100,2020-06-02 09:57:27.000,开仓,002920
2020-06-02 09:57:27.000,594,卖,100,2020-06-02 09:57:27.000,开仓,300253
2020-06-02 09:57:27.000,595,卖,100,2020-06-02 09:57:27.000,平仓,300253
2020-06-02 09:57:27.000,596,买,100,2020-06-02 09:57:27.000,开仓,600884
2020-06-02 09:57:30.000,597,买,100,2020-06-02 09:57:30.000,开仓,002920
2020-06-02 09:57:33.000,598,买,100,2020-06-02 09:57:33.000,开仓,002920
2020-06-02 09:57:33.000,599,卖,100,2020-06-02 09:57:33.000,开仓,300253
2020-06-02 09:57:36.000,600,买,100,2020-06-02 09:57:36.000,开仓,600338
2020-06-02 09:57:39.000,601,买,100,2020-06-02 09:57:39.000,平仓,600859
2020-06-02 09:57:48.000,602,买,100,2020-06-02 09:57:48.000,开仓,300496
2020-06-02 09:57:51.000,603,买,100,2020-06-02 09:57:51.000,平仓,600859
2020-06-02 09:57:51.000,604,买,100,2020-06-02 09:57:51.000,开仓,300496
2020-06-02 09:57:54.000,605,买,100,2020-06-02 09:57:54.000,开仓,600859
2020-06-02 09:57:54.000,606,买,100,2020-06-02 09:57:54.000,平仓,600859
2020-06-02 09:57:57.000,607,买,100,2020-06-02 09:57:57.000,平仓,600859
2020-06-02 09:58:06.000,608,买,100,2020-06-02 09:58:06.000,开仓,600859
2020-06-02 09:58:06.000,609,买,100,2020-06-02 09:58:06.000,平仓,600859
