,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-01 13:05:09.000,6387300.0,6387300.0,0.0,6372724.11,8.38,27511.11,6345213.0
2020-06-01 13:05:12.000,6387300.0,6387300.0,0.0,6372717.73,8.38,30808.73,6341909.0
2020-06-01 13:05:15.000,6386900.0,6386900.0,0.0,6372309.47,9.26,34978.47,6337331.0
2020-06-01 13:05:18.000,6387100.0,6387100.0,0.0,6372510.81,15.66,40515.81,6331995.0
2020-06-01 13:05:24.000,6386400.0,6386400.0,0.0,6371818.81,5.0,37768.81,6334050.0
2020-06-01 13:05:27.000,6387100.0,6387100.0,0.0,6372519.79,14.02,40162.79,6332357.0
2020-06-01 13:05:39.000,6386400.0,6386400.0,0.0,6371806.79,5.0,34101.79,6337705.0
2020-06-01 13:05:45.000,6385700.0,6385700.0,0.0,6371102.53,9.26,38269.53,6332833.0
2020-06-01 13:05:51.000,6386300.0,6386300.0,0.0,6371693.53,10.0,35877.53,6335816.0
2020-06-01 13:05:54.000,6386100.0,6386100.0,0.0,6371462.51,24.02,33909.51,6337553.0
2020-06-01 13:06:00.000,6385300.0,6385300.0,0.0,6370708.19,12.32,36168.19,6334540.0
2020-06-01 13:06:03.000,6385700.0,6385700.0,0.0,6371108.87,13.32,39404.87,6331704.0
2020-06-01 13:06:06.000,6385500.0,6385500.0,0.0,6370894.56,6.31,40683.56,6330211.0
2020-06-01 13:06:09.000,6385300.0,6385300.0,0.0,6370690.25,6.31,41962.25,6328728.0
2020-06-01 13:06:21.000,6385700.0,6385700.0,0.0,6371041.34,5.91,42846.34,6328195.0
2020-06-01 13:06:24.000,6385200.0,6385200.0,0.0,6370507.34,5.0,38902.34,6331605.0
2020-06-01 13:06:27.000,6385600.0,6385600.0,0.0,6370946.58,6.76,40620.58,6330326.0
2020-06-01 13:06:30.000,6386700.0,6386700.0,0.0,6372021.67,20.91,32069.67,6339952.0
2020-06-01 13:06:33.000,6386300.0,6386300.0,0.0,6371607.33,12.34,34343.33,6337264.0
2020-06-01 13:06:36.000,6385700.0,6385700.0,0.0,6371004.96,8.37,37638.96,6333366.0
2020-06-01 13:06:39.000,6385700.0,6385700.0,0.0,6370995.59,8.37,40934.59,6330061.0
2020-06-01 13:06:42.000,6386400.0,6386400.0,0.0,6371680.22,8.37,44230.22,6327450.0
2020-06-01 13:06:45.000,6386800.0,6386800.0,0.0,6372078.04,11.18,44097.04,6327981.0
2020-06-01 13:06:51.000,6386600.0,6386600.0,0.0,6371887.11,5.93,45003.11,6326884.0
2020-06-01 13:06:54.000,6386600.0,6386600.0,0.0,6371859.71,11.4,43764.71,6328095.0
2020-06-01 13:06:57.000,6386800.0,6386800.0,0.0,6372034.71,10.0,36972.71,6335062.0
2020-06-01 13:07:00.000,6387300.0,6387300.0,0.0,6372542.71,10.0,30180.71,6342362.0
2020-06-01 13:07:09.000,6387000.0,6387000.0,0.0,6372248.71,5.0,28888.71,6343360.0
2020-06-01 13:07:12.000,6387400.0,6387400.0,0.0,6372643.71,5.0,24699.71,6347944.0
2020-06-01 13:07:18.000,6387200.0,6387200.0,0.0,6372441.34,8.37,27993.34,6344448.0
2020-06-01 13:07:24.000,6387600.0,6387600.0,0.0,6372861.91,7.43,30364.91,6342497.0
2020-06-01 13:07:30.000,6387500.0,6387500.0,0.0,6372743.91,5.0,28963.91,6343780.0
2020-06-01 13:07:36.000,6388100.0,6388100.0,0.0,6373351.25,12.66,31563.25,6341788.0
2020-06-01 13:07:54.000,6388400.0,6388400.0,0.0,6373663.73,18.52,33830.73,6339833.0
2020-06-01 13:08:03.000,6388300.0,6388300.0,0.0,6373548.12,13.61,37355.12,6336193.0
2020-06-01 13:08:06.000,6388800.0,6388800.0,0.0,6374032.12,10.0,32878.12,6341154.0
2020-06-01 13:08:09.000,6388700.0,6388700.0,0.0,6373921.7,12.42,28629.7,6345292.0
2020-06-01 13:08:12.000,6388800.0,6388800.0,0.0,6374016.7,5.0,27736.7,6346280.0
2020-06-01 13:08:18.000,6389500.0,6389500.0,0.0,6374701.7,5.0,23550.7,6351151.0
2020-06-01 13:08:42.000,6388800.0,6388800.0,0.0,6373966.7,5.0,21170.7,6352796.0
2020-06-01 13:08:51.000,6389200.0,6389200.0,0.0,6374350.33,8.37,24466.33,6349884.0
2020-06-01 13:08:57.000,6389200.0,6389200.0,0.0,6374380.68,7.65,27057.68,6347323.0
2020-06-01 13:09:00.000,6389000.0,6389000.0,0.0,6374177.03,7.65,29649.03,6344528.0
2020-06-01 13:09:03.000,6390000.0,6390000.0,0.0,6375161.38,12.65,30824.38,6344337.0
2020-06-01 13:09:06.000,6391300.0,6391300.0,0.0,6376437.73,17.65,27811.73,6348626.0
2020-06-01 13:09:09.000,6391600.0,6391600.0,0.0,6376719.08,17.65,28041.08,6348678.0
2020-06-01 13:09:12.000,6391500.0,6391500.0,0.0,6376604.43,12.65,26444.43,6350160.0
2020-06-01 13:09:15.000,6392800.0,6392800.0,0.0,6377959.43,5.0,25042.43,6352917.0
2020-06-01 13:09:18.000,6391900.0,6391900.0,0.0,6376975.14,16.29,20861.14,6356114.0
2020-06-01 13:09:21.000,6392600.0,6392600.0,0.0,6377661.14,5.0,16910.14,6360751.0
2020-06-01 13:09:24.000,6392200.0,6392200.0,0.0,6377259.14,5.0,12958.14,6364301.0
2020-06-01 13:09:30.000,6393000.0,6393000.0,0.0,6378030.85,11.29,10907.85,6367123.0
2020-06-01 13:09:33.000,6393000.0,6393000.0,0.0,6378015.56,16.29,7370.56,6370645.0
2020-06-01 13:09:36.000,6393200.0,6393200.0,0.0,6378201.56,15.0,-1610.44,6379812.0
2020-06-01 13:10:03.000,6393500.0,6393500.0,0.0,6378500.88,16.68,4919.88,6373581.0
2020-06-01 13:10:06.000,6393600.0,6393600.0,0.0,6378575.97,16.91,11684.97,6366891.0
2020-06-01 13:10:09.000,6393500.0,6393500.0,0.0,6378457.62,23.35,19854.62,6358603.0
2020-06-01 13:10:12.000,6394200.0,6394200.0,0.0,6379134.53,19.09,22484.53,6356650.0
2020-06-01 13:10:15.000,6394000.0,6394000.0,0.0,6378933.09,16.44,21662.09,6357271.0
2020-06-01 13:10:21.000,6394300.0,6394300.0,0.0,6379233.09,5.0,20296.09,6358937.0
2020-06-01 13:10:24.000,6393900.0,6393900.0,0.0,6378820.09,5.0,18930.09,6359890.0
2020-06-01 13:10:30.000,6393700.0,6393700.0,0.0,6378590.09,15.0,13236.09,6365354.0
2020-06-01 13:10:36.000,6392900.0,6392900.0,0.0,6377714.66,16.43,8948.66,6368766.0
2020-06-01 13:10:48.000,6392000.0,6392000.0,0.0,6376805.66,10.0,4723.66,6372082.0
2020-06-01 13:10:51.000,6393200.0,6393200.0,0.0,6377994.6,14.06,5382.6,6372612.0
2020-06-01 13:11:00.000,6392400.0,6392400.0,0.0,6377205.6,15.0,-791.4,6377997.0
2020-06-01 13:11:54.000,6395300.0,6395300.0,0.0,6380132.57,9.03,3149.57,6376983.0
2020-06-01 13:11:57.000,6395100.0,6395100.0,0.0,6379915.03,15.54,8567.03,6371348.0
2020-06-01 13:12:03.000,6396800.0,6396800.0,0.0,6381604.03,5.0,6190.03,6375414.0
2020-06-01 13:12:06.000,6395600.0,6395600.0,0.0,6380407.03,5.0,5405.03,6375002.0
2020-06-01 13:12:09.000,6396100.0,6396100.0,0.0,6380898.75,9.28,9595.75,6371303.0
2020-06-01 13:12:18.000,6396900.0,6396900.0,0.0,6381616.75,5.0,6988.75,6374628.0
2020-06-01 13:12:21.000,6397800.0,6397800.0,0.0,6382586.75,5.0,1781.75,6380805.0
2020-06-01 13:12:39.000,6398400.0,6398400.0,0.0,6383073.34,6.41,3151.34,6379922.0
2020-06-01 13:13:27.000,6401500.0,6401500.0,0.0,6386088.34,5.0,1618.34,6384470.0
2020-06-01 13:13:33.000,6402600.0,6402600.0,0.0,6387176.34,5.0,251.34,6386925.0
2020-06-01 13:13:39.000,6403800.0,6403800.0,0.0,6388444.83,6.51,1728.83,6386716.0
2020-06-01 13:13:42.000,6405000.0,6405000.0,0.0,6389633.32,6.51,3206.32,6386427.0
2020-06-01 13:14:21.000,6406600.0,6406600.0,0.0,6391256.78,7.54,5686.78,6385570.0
2020-06-01 13:14:24.000,6406300.0,6406300.0,0.0,6390942.69,20.09,9173.69,6381769.0
2020-06-01 13:14:27.000,6407200.0,6407200.0,0.0,6391881.69,5.0,7683.69,6384198.0
2020-06-01 13:14:36.000,6408300.0,6408300.0,0.0,6392952.69,5.0,5067.69,6387885.0
2020-06-01 13:14:39.000,6409300.0,6409300.0,0.0,6393926.69,15.0,-4025.31,6397952.0
2020-06-01 13:14:42.000,6407900.0,6407900.0,0.0,6392529.58,8.11,-983.42,6393513.0
2020-06-01 13:14:45.000,6408200.0,6408200.0,0.0,6392815.6,13.98,2900.6,6389915.0
2020-06-01 13:14:48.000,6407100.0,6407100.0,0.0,6391618.6,5.0,284.6,6391334.0
2020-06-01 13:15:03.000,6407400.0,6407400.0,0.0,6391935.18,7.42,2649.18,6389286.0
2020-06-01 13:15:06.000,6407600.0,6407600.0,0.0,6392112.18,5.0,33.18,6392079.0
2020-06-01 13:15:15.000,6408200.0,6408200.0,0.0,6392709.78,8.4,3349.78,6389360.0
2020-06-01 13:15:18.000,6407900.0,6407900.0,0.0,6392411.48,14.3,6932.48,6385479.0
2020-06-01 13:15:21.000,6408600.0,6408600.0,0.0,6393105.48,5.0,4555.48,6388550.0
2020-06-01 13:15:30.000,6408400.0,6408400.0,0.0,6392992.48,5.0,3022.48,6389970.0
2020-06-01 13:15:36.000,6408000.0,6408000.0,0.0,6392595.48,5.0,645.48,6391950.0
2020-06-01 13:15:39.000,6408100.0,6408100.0,0.0,6392682.06,12.42,2997.06,6389685.0
2020-06-01 13:15:45.000,6407800.0,6407800.0,0.0,6392359.21,6.85,4799.21,6387560.0
2020-06-01 13:15:54.000,6409000.0,6409000.0,0.0,6393533.17,14.04,7368.17,6386165.0
2020-06-01 13:15:57.000,6407500.0,6407500.0,0.0,6391992.32,6.85,9170.32,6382822.0
2020-06-01 13:16:00.000,6407100.0,6407100.0,0.0,6391593.32,5.0,7638.32,6383955.0
2020-06-01 13:16:18.000,6407400.0,6407400.0,0.0,6391891.32,5.0,5024.32,6386867.0
2020-06-01 13:16:21.000,6407600.0,6407600.0,0.0,6392051.63,11.69,5292.63,6386759.0
2020-06-01 13:16:24.000,6407300.0,6407300.0,0.0,6391746.34,6.29,6550.34,6385196.0
2020-06-01 13:16:27.000,6407700.0,6407700.0,0.0,6392187.58,5.76,7291.58,6384896.0
2020-06-01 13:16:30.000,6407500.0,6407500.0,0.0,6391984.82,5.76,8032.82,6383952.0
2020-06-01 13:16:33.000,6407400.0,6407400.0,0.0,6391832.07,6.75,9749.07,6382083.0
2020-06-01 13:16:36.000,6406900.0,6406900.0,0.0,6391350.07,15.0,735.07,6390615.0
2020-06-01 13:16:48.000,6403800.0,6403800.0,0.0,6388220.7,12.37,3047.7,6385173.0
2020-06-01 13:16:54.000,6403500.0,6403500.0,0.0,6387933.28,14.42,7366.28,6380567.0
2020-06-01 13:16:57.000,6403700.0,6403700.0,0.0,6388129.31,5.97,8307.31,6379822.0
2020-06-01 13:17:00.000,6403300.0,6403300.0,0.0,6387707.39,27.92,12606.39,6375101.0
2020-06-01 13:17:06.000,6402900.0,6402900.0,0.0,6387278.39,5.0,12349.39,6374929.0
2020-06-01 13:17:21.000,6402800.0,6402800.0,0.0,6387209.39,5.0,10687.39,6376522.0
2020-06-01 13:17:24.000,6402700.0,6402700.0,0.0,6387091.73,7.66,13288.73,6373803.0
2020-06-01 13:17:27.000,6402600.0,6402600.0,0.0,6386995.13,13.6,16804.13,6370191.0
2020-06-01 13:17:30.000,6403100.0,6403100.0,0.0,6387474.7,16.43,13879.7,6373595.0
2020-06-01 13:17:33.000,6403600.0,6403600.0,0.0,6387965.27,6.43,15272.27,6372693.0
2020-06-01 13:17:36.000,6402900.0,6402900.0,0.0,6387252.4,5.87,16116.4,6371136.0
2020-06-01 13:17:39.000,6402600.0,6402600.0,0.0,6386921.47,10.93,14407.47,6372514.0
2020-06-01 13:17:42.000,6402200.0,6402200.0,0.0,6386519.54,10.93,12928.54,6373591.0
2020-06-01 13:17:45.000,6402200.0,6402200.0,0.0,6386509.61,5.93,13835.61,6372674.0
2020-06-01 13:17:57.000,6402500.0,6402500.0,0.0,6386797.05,6.56,15354.05,6371443.0
2020-06-01 13:18:03.000,6403100.0,6403100.0,0.0,6387435.02,9.03,19296.02,6368139.0
2020-06-01 13:18:06.000,6402000.0,6402000.0,0.0,6386279.73,6.29,20552.73,6365727.0
2020-06-01 13:18:09.000,6402100.0,6402100.0,0.0,6386393.73,10.0,14614.73,6371779.0
2020-06-01 13:18:18.000,6401700.0,6401700.0,0.0,6385977.8,5.93,15521.8,6370456.0
2020-06-01 13:18:21.000,6401900.0,6401900.0,0.0,6386164.45,20.35,20743.45,6365421.0
2020-06-01 13:18:24.000,6401800.0,6401800.0,0.0,6386046.5,17.95,22201.5,6363845.0
2020-06-01 13:18:27.000,6401700.0,6401700.0,0.0,6385939.11,6.39,23558.11,6362381.0
2020-06-01 13:18:30.000,6401600.0,6401600.0,0.0,6385832.72,6.39,24914.72,6360918.0
2020-06-01 13:18:33.000,6401300.0,6401300.0,0.0,6385539.33,6.39,26271.33,6359268.0
2020-06-01 13:18:39.000,6401300.0,6401300.0,0.0,6385517.73,21.6,31460.73,6354057.0
2020-06-01 13:19:00.000,6402800.0,6402800.0,0.0,6387049.73,5.0,30056.73,6356993.0
2020-06-01 13:19:06.000,6403300.0,6403300.0,0.0,6387542.73,5.0,25844.73,6361698.0
2020-06-01 13:19:09.000,6403500.0,6403500.0,0.0,6387731.18,11.55,23150.18,6364581.0
2020-06-01 13:19:15.000,6402600.0,6402600.0,0.0,6386865.18,5.0,22232.18,6364633.0
2020-06-01 13:19:18.000,6402600.0,6402600.0,0.0,6386849.1,19.08,23837.1,6363012.0
2020-06-01 13:19:21.000,6402400.0,6402400.0,0.0,6386631.53,17.57,25450.53,6361181.0
2020-06-01 13:19:24.000,6401900.0,6401900.0,0.0,6386112.6,16.93,26058.6,6360054.0
2020-06-01 13:19:27.000,6402400.0,6402400.0,0.0,6386597.67,16.93,26123.67,6360474.0
2020-06-01 13:19:30.000,6402600.0,6402600.0,0.0,6386796.8,5.87,26967.8,6359829.0
2020-06-01 13:19:45.000,6403300.0,6403300.0,0.0,6387479.8,5.0,24480.8,6362999.0
2020-06-01 13:19:48.000,6403500.0,6403500.0,0.0,6387676.4,6.4,25845.4,6361831.0
2020-06-01 13:19:54.000,6403200.0,6403200.0,0.0,6387371.72,17.68,33356.72,6354015.0
2020-06-01 13:20:21.000,6403900.0,6403900.0,0.0,6388053.29,12.43,34357.29,6353696.0
2020-06-01 13:20:24.000,6404000.0,6404000.0,0.0,6388184.29,5.0,31031.29,6357153.0
2020-06-01 13:20:27.000,6403100.0,6403100.0,0.0,6387277.09,12.2,33176.09,6354101.0
2020-06-01 13:20:30.000,6402600.0,6402600.0,0.0,6386819.33,10.76,30590.33,6356229.0
2020-06-01 13:20:33.000,6402800.0,6402800.0,0.0,6386966.13,17.2,30122.13,6356844.0
2020-06-01 13:20:36.000,6402900.0,6402900.0,0.0,6387065.81,12.32,32377.81,6354688.0
2020-06-01 13:20:39.000,6402800.0,6402800.0,0.0,6386963.37,6.44,33782.37,6353181.0
2020-06-01 13:20:42.000,6402300.0,6402300.0,0.0,6386455.09,19.28,37956.09,6348499.0
2020-06-01 13:20:45.000,6402500.0,6402500.0,0.0,6386620.36,12.73,40616.36,6346004.0
2020-06-01 13:20:48.000,6402800.0,6402800.0,0.0,6386872.63,22.73,36698.63,6350174.0
2020-06-01 13:20:51.000,6402200.0,6402200.0,0.0,6386281.9,17.73,36744.9,6349537.0
2020-06-01 13:20:54.000,6402700.0,6402700.0,0.0,6386796.9,10.0,32051.9,6354745.0
2020-06-01 13:20:57.000,6402400.0,6402400.0,0.0,6386429.88,17.02,32980.88,6353449.0
2020-06-01 13:21:00.000,6403100.0,6403100.0,0.0,6387137.58,17.3,33134.58,6354003.0
2020-06-01 13:21:03.000,6403400.0,6403400.0,0.0,6387400.15,21.43,26762.15,6360638.0
2020-06-01 13:21:06.000,6402700.0,6402700.0,0.0,6386681.15,5.0,25867.15,6360814.0
2020-06-01 13:21:09.000,6403600.0,6403600.0,0.0,6387637.18,5.97,26807.18,6360830.0
2020-06-01 13:21:12.000,6401300.0,6401300.0,0.0,6385231.21,5.97,27747.21,6357484.0
2020-06-01 13:21:21.000,6402100.0,6402100.0,0.0,6386035.21,5.0,23533.21,6362502.0
2020-06-01 13:21:27.000,6401200.0,6401200.0,0.0,6385133.55,7.66,26134.55,6358999.0
2020-06-01 13:21:30.000,6400800.0,6400800.0,0.0,6384785.55,5.0,24731.55,6360054.0
2020-06-01 13:21:33.000,6401200.0,6401200.0,0.0,6385187.16,11.39,24277.16,6360910.0
2020-06-01 13:21:36.000,6401400.0,6401400.0,0.0,6385383.16,5.0,22466.16,6362917.0
2020-06-01 13:21:42.000,6402400.0,6402400.0,0.0,6386374.72,11.44,22603.72,6363771.0
2020-06-01 13:21:45.000,6401400.0,6401400.0,0.0,6385342.28,6.44,24008.28,6361334.0
2020-06-01 13:21:48.000,6401400.0,6401400.0,0.0,6385348.84,6.44,25412.84,6359936.0
2020-06-01 13:21:51.000,6401200.0,6401200.0,0.0,6385149.4,6.44,26817.4,6358332.0
2020-06-01 13:21:54.000,6401200.0,6401200.0,0.0,6385131.34,17.06,27306.34,6357825.0
2020-06-01 13:21:57.000,6401300.0,6401300.0,0.0,6385190.88,21.46,26577.88,6358613.0
2020-06-01 13:22:00.000,6400900.0,6400900.0,0.0,6384813.42,11.46,27999.42,6356814.0
2020-06-01 13:22:03.000,6401100.0,6401100.0,0.0,6384990.58,5.84,28812.58,6356178.0
2020-06-01 13:22:06.000,6401100.0,6401100.0,0.0,6384989.58,5.0,24851.58,6360138.0
2020-06-01 13:22:21.000,6401800.0,6401800.0,0.0,6385629.58,5.0,23584.58,6362045.0
2020-06-01 13:22:24.000,6402600.0,6402600.0,0.0,6386444.54,9.04,27535.54,6358909.0
2020-06-01 13:22:27.000,6401900.0,6401900.0,0.0,6385740.7,6.84,29329.7,6356411.0
2020-06-01 13:22:33.000,6402400.0,6402400.0,0.0,6386224.38,6.32,30618.38,6355606.0
2020-06-01 13:22:39.000,6402200.0,6402200.0,0.0,6386009.38,5.0,26402.38,6359607.0
2020-06-01 13:22:45.000,6401700.0,6401700.0,0.0,6385534.38,10.0,21985.38,6363549.0
2020-06-01 13:22:51.000,6401500.0,6401500.0,0.0,6385331.38,5.0,20460.38,6364871.0
2020-06-01 13:22:54.000,6400900.0,6400900.0,0.0,6384721.38,5.0,18935.38,6365786.0
2020-06-01 13:22:57.000,6401500.0,6401500.0,0.0,6385306.09,14.29,21766.09,6363540.0
2020-06-01 13:23:03.000,6400900.0,6400900.0,0.0,6384716.8,9.29,25964.8,6358752.0
2020-06-01 13:23:06.000,6400300.0,6400300.0,0.0,6384103.51,9.29,30162.51,6353941.0
2020-06-01 13:23:09.000,6400100.0,6400100.0,0.0,6383887.51,5.0,28895.51,6354992.0
2020-06-01 13:23:15.000,6399600.0,6399600.0,0.0,6383350.22,9.29,33093.22,6350257.0
2020-06-01 13:23:18.000,6401300.0,6401300.0,0.0,6385055.81,6.41,34462.81,6350593.0
2020-06-01 13:23:21.000,6400400.0,6400400.0,0.0,6384124.38,26.43,39887.38,6344237.0
2020-06-01 13:23:24.000,6400300.0,6400300.0,0.0,6384019.19,11.19,39674.19,6344345.0
2020-06-01 13:23:27.000,6400700.0,6400700.0,0.0,6384402.8,13.39,42120.8,6342282.0
2020-06-01 13:23:30.000,6400500.0,6400500.0,0.0,6384194.41,13.39,43623.41,6340571.0
2020-06-01 13:23:33.000,6400600.0,6400600.0,0.0,6384304.59,15.82,49308.59,6334996.0
2020-06-01 13:23:39.000,6400700.0,6400700.0,0.0,6384390.4,6.19,50468.4,6333922.0
2020-06-01 13:23:42.000,6401000.0,6401000.0,0.0,6384683.4,10.0,47219.4,6337464.0
2020-06-01 13:23:45.000,6401100.0,6401100.0,0.0,6384779.4,5.0,46357.4,6338422.0
2020-06-01 13:23:48.000,6401200.0,6401200.0,0.0,6384874.4,5.0,45495.4,6339379.0
2020-06-01 13:23:51.000,6401300.0,6401300.0,0.0,6384956.11,9.29,49693.11,6335263.0
2020-06-01 13:23:54.000,6401200.0,6401200.0,0.0,6384856.71,6.4,51059.71,6333797.0
2020-06-01 13:24:00.000,6402400.0,6402400.0,0.0,6386042.16,11.55,48361.16,6337681.0
2020-06-01 13:24:09.000,6403000.0,6403000.0,0.0,6386642.16,5.0,44149.16,6342493.0
2020-06-01 13:24:12.000,6403400.0,6403400.0,0.0,6387029.08,14.08,48135.08,6338894.0
2020-06-01 13:24:15.000,6403900.0,6403900.0,0.0,6387510.65,16.43,44041.65,6343469.0
2020-06-01 13:24:27.000,6403800.0,6403800.0,0.0,6387443.21,6.44,45443.21,6342000.0
2020-06-01 13:24:30.000,6404400.0,6404400.0,0.0,6387997.13,26.08,50563.13,6337434.0
2020-06-01 13:24:33.000,6404600.0,6404600.0,0.0,6388208.07,11.06,50770.07,6337438.0
2020-06-01 13:24:36.000,6405100.0,6405100.0,0.0,6388680.01,6.06,51802.01,6336878.0
2020-06-01 13:24:42.000,6404500.0,6404500.0,0.0,6388063.99,17.02,53089.99,6334974.0
2020-06-01 13:24:45.000,6404900.0,6404900.0,0.0,6388461.99,5.0,49763.99,6338698.0
2020-06-01 13:24:48.000,6405000.0,6405000.0,0.0,6388526.96,19.03,48970.96,6339556.0
2020-06-01 13:24:51.000,6404900.0,6404900.0,0.0,6388422.96,5.0,47557.96,6340865.0
2020-06-01 13:24:54.000,6405000.0,6405000.0,0.0,6388518.41,16.55,43445.41,6345073.0
2020-06-01 13:24:57.000,6404900.0,6404900.0,0.0,6388422.41,5.0,39232.41,6349190.0
2020-06-01 13:25:00.000,6405800.0,6405800.0,0.0,6389317.41,5.0,35018.41,6354299.0
2020-06-01 13:25:03.000,6405900.0,6405900.0,0.0,6389411.86,11.55,35678.86,6353733.0
2020-06-01 13:25:06.000,6405300.0,6405300.0,0.0,6388830.86,5.0,32352.86,6356478.0
2020-06-01 13:25:09.000,6404800.0,6404800.0,0.0,6388317.35,12.51,34801.35,6353516.0
2020-06-01 13:25:12.000,6404500.0,6404500.0,0.0,6388013.63,16.72,35649.63,6352364.0
2020-06-01 13:25:15.000,6404700.0,6404700.0,0.0,6388199.63,5.0,32323.63,6355876.0
2020-06-01 13:25:18.000,6404300.0,6404300.0,0.0,6387788.87,5.76,33063.87,6354725.0
2020-06-01 13:25:21.000,6405000.0,6405000.0,0.0,6388445.47,11.4,32905.47,6355540.0
2020-06-01 13:25:30.000,6405100.0,6405100.0,0.0,6388524.71,5.76,33645.71,6354879.0
2020-06-01 13:25:33.000,6405100.0,6405100.0,0.0,6388507.32,13.39,32996.32,6355511.0
2020-06-01 13:25:36.000,6404600.0,6404600.0,0.0,6387997.39,5.93,33902.39,6354095.0
2020-06-01 13:25:39.000,6404400.0,6404400.0,0.0,6387764.46,20.93,31038.46,6356726.0
2020-06-01 13:25:42.000,6404000.0,6404000.0,0.0,6387354.77,11.69,32684.77,6354670.0
2020-06-01 13:25:45.000,6404400.0,6404400.0,0.0,6387739.12,10.65,32054.12,6355685.0
2020-06-01 13:25:48.000,6404300.0,6404300.0,0.0,6387588.36,10.76,30186.36,6357402.0
2020-06-01 13:25:57.000,6404900.0,6404900.0,0.0,6388213.36,5.0,27579.36,6360634.0
2020-06-01 13:26:00.000,6404900.0,6404900.0,0.0,6388207.67,11.69,29225.67,6358982.0
2020-06-01 13:26:03.000,6404800.0,6404800.0,0.0,6388090.91,10.76,27358.91,6360732.0
2020-06-01 13:26:06.000,6405200.0,6405200.0,0.0,6388470.86,20.05,29691.86,6358779.0
2020-06-01 13:26:09.000,6406200.0,6406200.0,0.0,6389483.86,5.0,27084.86,6362399.0
2020-06-01 13:26:21.000,6405400.0,6405400.0,0.0,6388675.86,5.0,25683.86,6362992.0
2020-06-01 13:26:24.000,6405600.0,6405600.0,0.0,6388866.86,10.0,22550.86,6366316.0
2020-06-01 13:26:27.000,6405400.0,6405400.0,0.0,6388654.86,10.0,19417.86,6369237.0
2020-06-01 13:26:36.000,6405700.0,6405700.0,0.0,6388944.86,5.0,16810.86,6372134.0
2020-06-01 13:26:39.000,6406200.0,6406200.0,0.0,6389445.86,5.0,14203.86,6375242.0
2020-06-01 13:26:42.000,6406300.0,6406300.0,0.0,6389546.86,5.0,11596.86,6377950.0
2020-06-01 13:26:45.000,6406600.0,6406600.0,0.0,6389832.23,5.63,12212.23,6377620.0
2020-06-01 13:26:54.000,6407000.0,6407000.0,0.0,6390228.23,5.0,10810.23,6379418.0
2020-06-01 13:26:57.000,6406800.0,6406800.0,0.0,6390019.23,5.0,6593.23,6383426.0
2020-06-01 13:27:00.000,6407300.0,6407300.0,0.0,6390510.23,10.0,2252.23,6388258.0
2020-06-01 13:27:03.000,6407500.0,6407500.0,0.0,6390707.23,5.0,518.23,6390189.0
2020-06-01 13:27:12.000,6406900.0,6406900.0,0.0,6390088.15,9.08,4504.15,6385584.0
2020-06-01 13:27:21.000,6407600.0,6407600.0,0.0,6390797.46,5.69,5174.46,6385623.0
2020-06-01 13:27:24.000,6407900.0,6407900.0,0.0,6391098.46,5.0,953.46,6390145.0
2020-06-01 13:27:27.000,6408500.0,6408500.0,0.0,6391730.06,6.4,2317.06,6389413.0
2020-06-01 13:27:36.000,6407600.0,6407600.0,0.0,6390842.3,6.76,4040.3,6386802.0
2020-06-01 13:27:42.000,6407400.0,6407400.0,0.0,6390616.54,11.76,3153.54,6387463.0
2020-06-01 13:27:45.000,6408100.0,6408100.0,0.0,6391310.54,5.0,1886.54,6389424.0
2020-06-01 13:27:51.000,6408300.0,6408300.0,0.0,6391493.78,16.76,1298.78,6390195.0
2020-06-01 13:27:54.000,6408400.0,6408400.0,0.0,6391585.02,6.76,3021.02,6388564.0
2020-06-01 13:27:57.000,6408500.0,6408500.0,0.0,6391688.02,5.0,1755.02,6389933.0
2020-06-01 13:28:06.000,6408800.0,6408800.0,0.0,6391965.97,14.05,5710.97,6386255.0
2020-06-01 13:28:09.000,6409500.0,6409500.0,0.0,6392656.32,12.65,4333.32,6388323.0
2020-06-01 13:28:12.000,6409400.0,6409400.0,0.0,6392559.67,7.65,6926.67,6385633.0
2020-06-01 13:28:18.000,6409400.0,6409400.0,0.0,6392540.24,16.43,4872.24,6387668.0
2020-06-01 13:28:21.000,6409000.0,6409000.0,0.0,6392136.24,5.0,3826.24,6388310.0
2020-06-01 13:28:24.000,6408800.0,6408800.0,0.0,6391931.24,5.0,2780.24,6389151.0
2020-06-01 13:28:27.000,6407800.0,6407800.0,0.0,6390908.19,9.05,6736.19,6384172.0
2020-06-01 13:28:30.000,6407700.0,6407700.0,0.0,6390805.19,5.0,4337.19,6386468.0
2020-06-01 13:28:36.000,6408200.0,6408200.0,0.0,6391318.19,5.0,2935.19,6388383.0
2020-06-01 13:28:48.000,6408200.0,6408200.0,0.0,6391301.89,9.3,7143.89,6384158.0
2020-06-01 13:28:51.000,6408600.0,6408600.0,0.0,6391692.59,9.3,11352.59,6380340.0
2020-06-01 13:28:54.000,6410700.0,6410700.0,0.0,6393796.7,9.89,16136.7,6377660.0
2020-06-01 13:29:09.000,6409700.0,6409700.0,0.0,6392774.86,6.84,17932.86,6374842.0
2020-06-01 13:29:12.000,6410300.0,6410300.0,0.0,6393362.02,11.84,18557.02,6374805.0
