,000008,600167,600195,600216
2020-06-02 14:23:18.000,3.02,14.98,14.73,16.4
2020-06-02 14:23:21.000,3.02,14.98,14.73,16.4
2020-06-02 14:23:24.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:27.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:30.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:33.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:36.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:39.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:42.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:45.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:48.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:51.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:54.000,3.02,14.99,14.73,16.4
2020-06-02 14:23:57.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:00.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:03.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:06.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:09.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:12.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:15.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:18.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:21.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:24.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:27.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:30.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:33.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:36.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:39.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:42.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:45.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:48.000,3.02,14.99,14.73,16.4
2020-06-02 14:24:51.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:54.000,3.02,15.0,14.73,16.4
2020-06-02 14:24:57.000,3.02,15.0,14.73,16.4
2020-06-02 14:25:00.000,3.02,14.99,14.73,16.4
2020-06-02 14:25:03.000,3.02,15.0,14.73,16.4
2020-06-02 14:25:06.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:09.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:12.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:15.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:18.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:21.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:24.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:27.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:30.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:33.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:36.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:39.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:42.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:45.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:48.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:51.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:54.000,3.02,15.0,14.72,16.4
2020-06-02 14:25:57.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:00.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:03.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:06.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:09.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:12.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:15.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:18.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:21.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:24.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:27.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:30.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:33.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:36.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:39.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:42.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:45.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:48.000,3.02,15.0,14.72,16.4
2020-06-02 14:26:51.000,3.02,15.01,14.72,16.4
2020-06-02 14:26:54.000,3.02,15.01,14.72,16.4
2020-06-02 14:26:57.000,3.02,15.01,14.72,16.4
2020-06-02 14:27:00.000,3.02,15.01,14.72,16.4
2020-06-02 14:27:03.000,3.02,15.01,14.72,16.4
2020-06-02 14:27:06.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:09.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:12.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:15.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:18.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:21.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:24.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:27.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:30.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:33.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:36.000,3.02,15.02,14.72,16.41
2020-06-02 14:27:39.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:42.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:45.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:48.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:51.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:54.000,3.02,15.02,14.72,16.4
2020-06-02 14:27:57.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:00.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:03.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:06.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:09.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:12.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:15.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:18.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:21.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:24.000,3.02,15.02,14.72,16.4
2020-06-02 14:28:27.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:30.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:33.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:36.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:39.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:42.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:45.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:48.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:51.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:54.000,3.02,15.02,14.74,16.4
2020-06-02 14:28:57.000,3.02,15.02,14.73,16.4
2020-06-02 14:29:00.000,3.02,15.02,14.73,16.4
2020-06-02 14:29:03.000,3.02,15.02,14.73,16.4
2020-06-02 14:29:06.000,3.02,15.02,14.73,16.4
2020-06-02 14:29:09.000,3.02,15.02,14.73,16.4
2020-06-02 14:29:12.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:15.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:18.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:21.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:24.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:27.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:30.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:33.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:36.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:39.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:42.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:45.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:48.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:51.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:54.000,3.02,15.03,14.73,16.4
2020-06-02 14:29:57.000,3.02,15.03,14.73,16.4
2020-06-02 14:30:00.000,3.02,15.03,14.73,16.4
2020-06-02 14:30:03.000,3.02,15.03,14.73,16.4
2020-06-02 14:30:06.000,3.02,15.03,14.73,16.4
2020-06-02 14:30:09.000,3.02,15.03,14.73,16.41
2020-06-02 14:30:12.000,3.02,15.03,14.73,16.41
2020-06-02 14:30:15.000,3.02,15.01,14.73,16.41
2020-06-02 14:30:18.000,3.02,15.02,14.73,16.4
2020-06-02 14:30:21.000,3.02,15.02,14.73,16.4
2020-06-02 14:30:24.000,3.02,15.03,14.73,16.4
2020-06-02 14:30:27.000,3.02,15.02,14.73,16.4
2020-06-02 14:30:30.000,3.02,15.02,14.73,16.4
2020-06-02 14:30:33.000,3.02,15.02,14.73,16.4
2020-06-02 14:30:36.000,3.02,15.02,14.73,16.4
2020-06-02 14:30:39.000,3.02,15.02,14.73,16.41
2020-06-02 14:30:42.000,3.02,15.02,14.73,16.41
2020-06-02 14:30:45.000,3.02,15.02,14.73,16.41
2020-06-02 14:30:48.000,3.02,15.02,14.74,16.41
2020-06-02 14:30:51.000,3.02,15.02,14.74,16.41
2020-06-02 14:30:54.000,3.02,15.02,14.74,16.41
2020-06-02 14:30:57.000,3.02,15.02,14.74,16.41
2020-06-02 14:31:00.000,3.01,15.02,14.74,16.41
2020-06-02 14:31:03.000,3.02,15.02,14.74,16.4
2020-06-02 14:31:06.000,3.02,15.02,14.74,16.4
2020-06-02 14:31:09.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:12.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:15.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:18.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:21.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:24.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:27.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:30.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:33.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:36.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:39.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:42.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:45.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:48.000,3.02,15.01,14.74,16.4
2020-06-02 14:31:51.000,3.02,15.0,14.74,16.4
2020-06-02 14:31:54.000,3.02,14.98,14.74,16.4
2020-06-02 14:31:57.000,3.02,14.97,14.74,16.4
2020-06-02 14:32:00.000,3.02,14.97,14.74,16.4
2020-06-02 14:32:03.000,3.02,14.97,14.74,16.4
2020-06-02 14:32:06.000,3.02,14.97,14.74,16.4
2020-06-02 14:32:09.000,3.02,14.97,14.74,16.4
2020-06-02 14:32:12.000,3.02,14.95,14.74,16.41
2020-06-02 14:32:15.000,3.02,14.97,14.74,16.41
2020-06-02 14:32:18.000,3.02,14.98,14.74,16.41
2020-06-02 14:32:21.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:24.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:27.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:30.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:33.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:36.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:39.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:42.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:45.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:48.000,3.02,15.0,14.74,16.41
2020-06-02 14:32:51.000,3.02,15.0,14.73,16.41
2020-06-02 14:32:54.000,3.02,15.0,14.73,16.41
2020-06-02 14:32:57.000,3.02,15.0,14.73,16.41
2020-06-02 14:33:00.000,3.02,15.0,14.73,16.41
2020-06-02 14:33:03.000,3.02,14.99,14.73,16.41
2020-06-02 14:33:06.000,3.02,14.99,14.73,16.41
2020-06-02 14:33:09.000,3.02,14.99,14.73,16.4
2020-06-02 14:33:12.000,3.02,14.99,14.73,16.4
2020-06-02 14:33:15.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:18.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:21.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:24.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:27.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:30.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:33.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:36.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:39.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:42.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:45.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:48.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:51.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:54.000,3.02,15.0,14.73,16.4
2020-06-02 14:33:57.000,3.02,15.01,14.73,16.4
2020-06-02 14:34:00.000,3.02,15.01,14.73,16.4
2020-06-02 14:34:03.000,3.02,15.01,14.73,16.4
2020-06-02 14:34:06.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:09.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:12.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:15.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:18.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:21.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:24.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:27.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:30.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:33.000,3.02,15.01,14.74,16.4
2020-06-02 14:34:36.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:39.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:42.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:45.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:48.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:51.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:54.000,3.02,15.02,14.74,16.4
2020-06-02 14:34:57.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:00.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:03.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:06.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:09.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:12.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:15.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:18.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:21.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:24.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:27.000,3.02,15.03,14.74,16.4
2020-06-02 14:35:30.000,3.02,15.03,14.74,16.4
2020-06-02 14:35:33.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:36.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:39.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:42.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:45.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:48.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:51.000,3.02,15.02,14.74,16.4
2020-06-02 14:35:54.000,3.02,15.03,14.74,16.4
2020-06-02 14:35:57.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:00.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:03.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:06.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:09.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:12.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:15.000,3.02,15.03,14.74,16.4
2020-06-02 14:36:18.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:21.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:24.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:27.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:30.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:33.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:36.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:39.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:42.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:45.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:48.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:51.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:54.000,3.02,15.02,14.74,16.4
2020-06-02 14:36:57.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:00.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:03.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:06.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:09.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:12.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:15.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:18.000,3.02,15.02,14.74,16.4
2020-06-02 14:37:21.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:24.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:27.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:30.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:33.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:36.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:39.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:42.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:45.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:48.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:51.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:54.000,3.02,15.03,14.74,16.4
2020-06-02 14:37:57.000,3.02,15.03,14.74,16.4
2020-06-02 14:38:00.000,3.02,15.03,14.74,16.4
2020-06-02 14:38:03.000,3.02,15.03,14.74,16.41
2020-06-02 14:38:06.000,3.02,15.03,14.74,16.41
2020-06-02 14:38:09.000,3.02,15.03,14.74,16.41
2020-06-02 14:38:12.000,3.02,15.03,14.74,16.41
2020-06-02 14:38:15.000,3.02,15.03,14.74,16.4
2020-06-02 14:38:18.000,3.02,15.03,14.74,16.42
2020-06-02 14:38:21.000,3.02,15.03,14.74,16.42
2020-06-02 14:38:24.000,3.02,15.01,14.74,16.41
2020-06-02 14:38:27.000,3.02,15.01,14.74,16.41
2020-06-02 14:38:30.000,3.02,15.01,14.74,16.42
2020-06-02 14:38:33.000,3.02,15.01,14.74,16.42
2020-06-02 14:38:36.000,3.02,15.01,14.74,16.41
2020-06-02 14:38:39.000,3.02,15.01,14.74,16.41
2020-06-02 14:38:42.000,3.02,15.01,14.74,16.41
2020-06-02 14:38:45.000,3.02,15.01,14.74,16.41
2020-06-02 14:38:48.000,3.02,15.01,14.74,16.4
2020-06-02 14:38:51.000,3.02,15.01,14.74,16.4
2020-06-02 14:38:54.000,3.02,15.01,14.74,16.4
2020-06-02 14:38:57.000,3.02,15.02,14.74,16.4
2020-06-02 14:39:00.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:03.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:06.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:09.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:12.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:15.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:18.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:21.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:24.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:27.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:30.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:33.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:36.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:39.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:42.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:45.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:48.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:51.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:54.000,3.02,15.02,14.76,16.4
2020-06-02 14:39:57.000,3.02,15.02,14.76,16.4
2020-06-02 14:40:00.000,3.02,15.02,14.76,16.41
2020-06-02 14:40:03.000,3.02,15.02,14.76,16.4
2020-06-02 14:40:06.000,3.02,15.02,14.76,16.4
2020-06-02 14:40:09.000,3.02,15.02,14.76,16.4
2020-06-02 14:40:12.000,3.02,15.02,14.75,16.4
2020-06-02 14:40:15.000,3.02,15.02,14.75,16.4
2020-06-02 14:40:18.000,3.02,15.02,14.75,16.4
2020-06-02 14:40:21.000,3.02,15.02,14.75,16.4
2020-06-02 14:40:24.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:27.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:30.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:33.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:36.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:39.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:42.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:45.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:48.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:51.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:54.000,3.02,15.01,14.75,16.4
2020-06-02 14:40:57.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:00.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:03.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:06.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:09.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:12.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:15.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:18.000,3.02,15.01,14.75,16.4
2020-06-02 14:41:21.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:24.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:27.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:30.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:33.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:36.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:39.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:42.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:45.000,3.02,15.02,14.75,16.4
2020-06-02 14:41:48.000,3.02,15.03,14.75,16.4
2020-06-02 14:41:51.000,3.02,15.03,14.75,16.4
2020-06-02 14:41:54.000,3.02,15.03,14.75,16.4
2020-06-02 14:41:57.000,3.02,15.03,14.75,16.4
2020-06-02 14:42:00.000,3.02,15.03,14.75,16.4
2020-06-02 14:42:03.000,3.02,15.04,14.75,16.4
2020-06-02 14:42:06.000,3.02,15.04,14.75,16.4
2020-06-02 14:42:09.000,3.02,15.04,14.75,16.4
2020-06-02 14:42:12.000,3.02,15.06,14.75,16.4
2020-06-02 14:42:15.000,3.02,15.06,14.75,16.4
2020-06-02 14:42:18.000,3.02,15.05,14.75,16.4
2020-06-02 14:42:21.000,3.02,15.05,14.75,16.4
2020-06-02 14:42:24.000,3.02,15.05,14.75,16.4
2020-06-02 14:42:27.000,3.02,15.05,14.73,16.4
2020-06-02 14:42:30.000,3.02,15.06,14.73,16.4
2020-06-02 14:42:33.000,3.02,15.06,14.73,16.4
2020-06-02 14:42:36.000,3.02,15.05,14.74,16.4
2020-06-02 14:42:39.000,3.02,15.05,14.74,16.4
2020-06-02 14:42:42.000,3.02,15.04,14.74,16.4
2020-06-02 14:42:45.000,3.02,15.04,14.74,16.4
2020-06-02 14:42:48.000,3.02,15.04,14.74,16.4
2020-06-02 14:42:51.000,3.02,15.04,14.74,16.4
2020-06-02 14:42:54.000,3.02,15.04,14.74,16.4
2020-06-02 14:42:57.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:00.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:03.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:06.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:09.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:12.000,3.02,15.05,14.74,16.4
2020-06-02 14:43:15.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:18.000,3.02,15.04,14.74,16.4
2020-06-02 14:43:21.000,3.02,15.03,14.74,16.4
2020-06-02 14:43:24.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:27.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:30.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:33.000,3.02,15.03,14.74,16.4
2020-06-02 14:43:36.000,3.02,15.03,14.74,16.4
2020-06-02 14:43:39.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:42.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:45.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:48.000,3.02,15.02,14.74,16.4
2020-06-02 14:43:51.000,3.02,15.03,14.74,16.4
2020-06-02 14:43:54.000,3.02,15.03,14.74,16.4
2020-06-02 14:43:57.000,3.02,15.03,14.74,16.4
2020-06-02 14:44:00.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:03.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:06.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:09.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:12.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:15.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:18.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:21.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:24.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:27.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:30.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:33.000,3.02,15.06,14.74,16.4
2020-06-02 14:44:36.000,3.02,15.06,14.74,16.4
2020-06-02 14:44:39.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:42.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:45.000,3.02,15.05,14.74,16.4
2020-06-02 14:44:48.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:51.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:54.000,3.02,15.04,14.74,16.4
2020-06-02 14:44:57.000,3.02,15.04,14.74,16.4
2020-06-02 14:45:00.000,3.02,15.04,14.74,16.4
2020-06-02 14:45:03.000,3.02,15.04,14.74,16.4
2020-06-02 14:45:06.000,3.02,15.05,14.74,16.4
2020-06-02 14:45:09.000,3.02,15.05,14.74,16.4
2020-06-02 14:45:12.000,3.02,15.05,14.74,16.4
2020-06-02 14:45:15.000,3.02,15.05,14.74,16.4
2020-06-02 14:45:18.000,3.02,15.05,14.74,16.4
2020-06-02 14:45:21.000,3.02,15.03,14.74,16.4
2020-06-02 14:45:24.000,3.02,15.04,14.74,16.4
2020-06-02 14:45:27.000,3.02,15.04,14.74,16.4
2020-06-02 14:45:30.000,3.02,15.04,14.74,16.4
2020-06-02 14:45:33.000,3.02,15.03,14.74,16.4
2020-06-02 14:45:36.000,3.02,15.03,14.74,16.4
2020-06-02 14:45:39.000,3.02,15.03,14.74,16.4
2020-06-02 14:45:42.000,3.02,15.03,14.74,16.4
2020-06-02 14:45:45.000,3.02,15.03,14.74,16.4
2020-06-02 14:45:48.000,3.02,15.03,14.74,16.4
