,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-02 10:07:15.000,2914500.0,2914500.0,0.0,2913449.02,5.0,1254.02,2912195.0
2020-06-02 10:07:24.000,2913300.0,2913300.0,0.0,2912219.65,7.37,3563.65,2908656.0
2020-06-02 10:07:30.000,2913600.0,2913600.0,0.0,2912529.65,5.0,1241.65,2911288.0
2020-06-02 10:07:42.000,2913500.0,2913500.0,0.0,2912424.96,7.69,3876.96,2908548.0
2020-06-02 10:07:48.000,2912100.0,2912100.0,0.0,2911004.94,7.02,5844.94,2905160.0
2020-06-02 10:07:51.000,2912000.0,2912000.0,0.0,2910904.25,12.69,4569.25,2906335.0
2020-06-02 10:07:54.000,2912000.0,2912000.0,0.0,2910902.25,5.0,2611.25,2908291.0
2020-06-02 10:08:00.000,2911500.0,2911500.0,0.0,2910398.25,10.0,-1385.75,2911784.0
2020-06-02 10:08:06.000,2912200.0,2912200.0,0.0,2911107.52,10.73,4219.52,2906888.0
2020-06-02 10:08:09.000,2910900.0,2910900.0,0.0,2909787.52,5.0,2261.52,2907526.0
2020-06-02 10:08:12.000,2911300.0,2911300.0,0.0,2910199.52,12.0,2177.52,2908022.0
2020-06-02 10:08:15.000,2911800.0,2911800.0,0.0,2910687.52,7.0,4130.52,2906557.0
2020-06-02 10:08:18.000,2912300.0,2912300.0,0.0,2911170.52,17.0,1721.52,2909449.0
2020-06-02 10:08:42.000,2911500.0,2911500.0,0.0,2910357.52,5.0,839.52,2909518.0
2020-06-02 10:09:24.000,2910200.0,2910200.0,0.0,2909056.44,7.08,2870.44,2906186.0
2020-06-02 10:09:42.000,2909500.0,2909500.0,0.0,2908354.44,5.0,547.44,2907807.0
2020-06-02 10:09:45.000,2909200.0,2909200.0,0.0,2908047.54,5.9,1417.54,2906630.0
2020-06-02 10:10:18.000,2905600.0,2905600.0,0.0,2904444.47,7.07,3440.47,2901004.0
2020-06-02 10:10:21.000,2905000.0,2905000.0,0.0,2903829.47,10.0,-575.53,2904405.0
2020-06-02 10:11:24.000,2899900.0,2899900.0,0.0,2898720.11,7.36,1732.11,2896988.0
2020-06-02 10:11:33.000,2899900.0,2899900.0,0.0,2898710.75,7.36,4038.75,2894672.0
2020-06-02 10:11:36.000,2900100.0,2900100.0,0.0,2898904.75,5.0,1998.75,2896906.0
2020-06-02 10:12:12.000,2897600.0,2897600.0,0.0,2896399.74,7.01,3960.74,2892439.0
2020-06-02 10:12:18.000,2897900.0,2897900.0,0.0,2896694.74,5.0,1641.74,2895053.0
2020-06-02 10:12:24.000,2898100.0,2898100.0,0.0,2896885.38,7.36,3948.38,2892937.0
2020-06-02 10:12:39.000,2897700.0,2897700.0,0.0,2896487.38,5.0,1358.38,2895129.0
2020-06-02 10:12:42.000,2899200.0,2899200.0,0.0,2897987.73,7.65,3945.73,2894042.0
2020-06-02 10:12:48.000,2899600.0,2899600.0,0.0,2898375.73,5.0,1971.73,2896404.0
2020-06-02 10:13:27.000,2898800.0,2898800.0,0.0,2897572.73,5.0,651.73,2896921.0
2020-06-02 10:13:33.000,2899300.0,2899300.0,0.0,2898067.73,5.0,100.73,2897967.0
2020-06-02 10:14:36.000,2899900.0,2899900.0,0.0,2898667.73,7.0,2051.73,2896616.0
2020-06-02 10:14:39.000,2899500.0,2899500.0,0.0,2898258.73,7.0,4002.73,2894256.0
2020-06-02 10:14:42.000,2899600.0,2899600.0,0.0,2898353.17,5.56,4542.17,2893811.0
2020-06-02 10:14:48.000,2899700.0,2899700.0,0.0,2898444.17,7.0,6494.17,2891950.0
2020-06-02 10:14:51.000,2899500.0,2899500.0,0.0,2898240.17,5.0,1863.17,2896377.0
2020-06-02 10:15:03.000,2900100.0,2900100.0,0.0,2898841.52,7.65,4453.52,2894388.0
2020-06-02 10:15:12.000,2900500.0,2900500.0,0.0,2899232.52,5.0,2133.52,2897099.0
2020-06-02 10:15:18.000,2900500.0,2900500.0,0.0,2899229.52,5.0,99.52,2899130.0
2020-06-02 10:15:27.000,2900200.0,2900200.0,0.0,2898926.04,5.48,563.04,2898363.0
2020-06-02 10:15:54.000,2901800.0,2901800.0,0.0,2900500.97,7.07,2585.97,2897915.0
2020-06-02 10:16:18.000,2900600.0,2900600.0,0.0,2899292.49,5.48,3049.49,2896243.0
2020-06-02 10:16:30.000,2900000.0,2900000.0,0.0,2898692.49,5.0,1014.49,2897678.0
2020-06-02 10:16:36.000,2899000.0,2899000.0,0.0,2897700.13,7.36,3318.13,2894382.0
2020-06-02 10:17:15.000,2896000.0,2896000.0,0.0,2894689.13,5.0,736.13,2893953.0
2020-06-02 10:17:21.000,2896000.0,2896000.0,0.0,2894685.77,7.36,3036.77,2891649.0
2020-06-02 10:17:27.000,2895400.0,2895400.0,0.0,2894084.77,5.0,1070.77,2893014.0
2020-06-02 10:17:45.000,2895200.0,2895200.0,0.0,2893871.77,7.0,3027.77,2890844.0
2020-06-02 10:17:48.000,2894800.0,2894800.0,0.0,2893478.1,10.67,8573.1,2884905.0
2020-06-02 10:17:51.000,2895400.0,2895400.0,0.0,2894054.1,5.0,6602.1,2887452.0
2020-06-02 10:17:54.000,2895000.0,2895000.0,0.0,2893651.1,5.0,4631.1,2889020.0
2020-06-02 10:18:06.000,2895200.0,2895200.0,0.0,2893845.03,7.07,6653.03,2887192.0
2020-06-02 10:18:15.000,2894500.0,2894500.0,0.0,2893142.03,5.0,4342.03,2888800.0
2020-06-02 10:18:18.000,2894400.0,2894400.0,0.0,2893030.68,11.35,3341.68,2889689.0
2020-06-02 10:18:21.000,2894300.0,2894300.0,0.0,2892925.68,5.0,1030.68,2891895.0
2020-06-02 10:18:30.000,2894100.0,2894100.0,0.0,2892721.03,10.65,6564.03,2886157.0
2020-06-02 10:18:48.000,2891900.0,2891900.0,0.0,2890541.03,5.0,637.03,2889904.0
2020-06-02 10:20:00.000,2892700.0,2892700.0,0.0,2891343.96,7.07,2662.96,2888681.0
2020-06-02 10:20:06.000,2893700.0,2893700.0,0.0,2892328.96,5.0,1336.96,2890992.0
2020-06-02 10:20:30.000,2890800.0,2890800.0,0.0,2889461.91,11.05,7257.91,2882204.0
2020-06-02 10:20:33.000,2890800.0,2890800.0,0.0,2889451.91,10.0,-2737.09,2892189.0
2020-06-02 10:21:06.000,2890200.0,2890200.0,0.0,2888827.43,25.48,7500.43,2881327.0
2020-06-02 10:21:09.000,2889500.0,2889500.0,0.0,2888121.07,7.36,9798.07,2878323.0
2020-06-02 10:21:27.000,2890800.0,2890800.0,0.0,2889406.07,5.0,4268.07,2885138.0
2020-06-02 10:21:33.000,2891000.0,2891000.0,0.0,2889601.07,5.0,349.07,2889252.0
2020-06-02 10:21:39.000,2891000.0,2891000.0,0.0,2889597.07,9.0,4258.07,2885339.0
2020-06-02 10:21:42.000,2890700.0,2890700.0,0.0,2889293.07,5.0,2296.07,2886997.0
2020-06-02 10:22:00.000,2889600.0,2889600.0,0.0,2888186.18,5.89,3162.18,2885024.0
2020-06-02 10:22:09.000,2889700.0,2889700.0,0.0,2888280.18,5.0,579.18,2887701.0
2020-06-02 10:22:27.000,2888800.0,2888800.0,0.0,2887366.2,14.98,5439.2,2881927.0
2020-06-02 10:22:30.000,2888700.0,2888700.0,0.0,2887256.85,7.35,7730.85,2879526.0
2020-06-02 10:22:33.000,2888800.0,2888800.0,0.0,2887353.5,7.35,10020.5,2877333.0
2020-06-02 10:22:36.000,2888900.0,2888900.0,0.0,2887443.15,12.35,6779.15,2880664.0
2020-06-02 10:22:39.000,2888400.0,2888400.0,0.0,2886940.81,7.34,9066.81,2877874.0
2020-06-02 10:22:42.000,2888300.0,2888300.0,0.0,2886838.47,7.34,11353.47,2875485.0
2020-06-02 10:22:51.000,2888600.0,2888600.0,0.0,2887130.47,12.0,12427.47,2874703.0
2020-06-02 10:22:54.000,2887800.0,2887800.0,0.0,2886321.13,7.34,14714.13,2871607.0
2020-06-02 10:23:03.000,2887100.0,2887100.0,0.0,2885616.79,7.34,16999.79,2868617.0
