委托日期,id,买卖方向,委托数量,委托日期,开平仓,证券代码
2020-06-03 10:30:45.000,1194,卖,100,2020-06-03 10:30:45.000,开仓,300253
2020-06-03 10:30:48.000,1195,卖,100,2020-06-03 10:30:48.000,开仓,002127
2020-06-03 10:30:48.000,1196,卖,100,2020-06-03 10:30:48.000,开仓,600859
2020-06-03 10:30:48.000,1197,卖,100,2020-06-03 10:30:48.000,平仓,600859
2020-06-03 10:30:51.000,1198,卖,100,2020-06-03 10:30:51.000,开仓,300253
2020-06-03 10:30:57.000,1199,买,100,2020-06-03 10:30:57.000,开仓,600859
2020-06-03 10:30:57.000,1200,买,100,2020-06-03 10:30:57.000,平仓,600859
2020-06-03 10:31:03.000,1201,卖,100,2020-06-03 10:31:03.000,开仓,002387
2020-06-03 10:31:30.000,1202,卖,100,2020-06-03 10:31:30.000,平仓,600859
2020-06-03 10:31:30.000,1203,买,100,2020-06-03 10:31:30.000,开仓,300113
2020-06-03 10:31:33.000,1204,卖,100,2020-06-03 10:31:33.000,开仓,600859
2020-06-03 10:31:42.000,1205,卖,100,2020-06-03 10:31:42.000,开仓,002387
2020-06-03 10:31:45.000,1206,卖,100,2020-06-03 10:31:45.000,开仓,002387
2020-06-03 10:31:51.000,1207,卖,100,2020-06-03 10:31:51.000,开仓,002387
2020-06-03 10:32:03.000,1208,买,100,2020-06-03 10:32:03.000,开仓,300496
2020-06-03 10:32:12.000,1209,买,100,2020-06-03 10:32:12.000,平仓,600859
2020-06-03 10:32:21.000,1210,买,100,2020-06-03 10:32:21.000,平仓,600884
2020-06-03 10:32:21.000,1211,买,100,2020-06-03 10:32:21.000,开仓,002127
2020-06-03 10:32:21.000,1212,买,100,2020-06-03 10:32:21.000,平仓,002127
2020-06-03 10:32:36.000,1213,买,100,2020-06-03 10:32:36.000,平仓,002387
2020-06-03 10:32:42.000,1214,卖,100,2020-06-03 10:32:42.000,开仓,600338
2020-06-03 10:32:45.000,1215,买,100,2020-06-03 10:32:45.000,开仓,600884
2020-06-03 10:32:51.000,1216,买,100,2020-06-03 10:32:51.000,平仓,002387
2020-06-03 10:33:03.000,1217,买,100,2020-06-03 10:33:03.000,开仓,300496
2020-06-03 10:33:12.000,1218,买,100,2020-06-03 10:33:12.000,开仓,600884
2020-06-03 10:33:21.000,1219,卖,100,2020-06-03 10:33:21.000,平仓,002127
2020-06-03 10:33:24.000,1220,买,100,2020-06-03 10:33:24.000,开仓,002019
2020-06-03 10:33:24.000,1221,卖,100,2020-06-03 10:33:24.000,开仓,002127
2020-06-03 10:33:30.000,1222,卖,100,2020-06-03 10:33:30.000,平仓,002019
2020-06-03 10:33:33.000,1223,买,100,2020-06-03 10:33:33.000,平仓,002387
2020-06-03 10:33:36.000,1224,买,100,2020-06-03 10:33:36.000,平仓,002387
2020-06-03 10:33:36.000,1225,买,100,2020-06-03 10:33:36.000,开仓,002920
2020-06-03 10:33:39.000,1226,买,100,2020-06-03 10:33:39.000,开仓,300496
2020-06-03 10:33:42.000,1227,买,100,2020-06-03 10:33:42.000,开仓,300496
2020-06-03 10:33:48.000,1228,买,100,2020-06-03 10:33:48.000,平仓,002387
2020-06-03 10:33:48.000,1229,买,100,2020-06-03 10:33:48.000,平仓,300253
2020-06-03 10:34:03.000,1230,买,100,2020-06-03 10:34:03.000,开仓,002019
2020-06-03 10:34:21.000,1231,买,100,2020-06-03 10:34:21.000,平仓,002127
2020-06-03 10:34:30.000,1232,买,100,2020-06-03 10:34:30.000,开仓,002127
2020-06-03 10:34:30.000,1233,买,100,2020-06-03 10:34:30.000,平仓,002127
2020-06-03 10:34:33.000,1234,买,100,2020-06-03 10:34:33.000,开仓,300253
2020-06-03 10:34:33.000,1235,买,100,2020-06-03 10:34:33.000,平仓,300253
2020-06-03 10:34:36.000,1236,买,100,2020-06-03 10:34:36.000,平仓,300253
2020-06-03 10:34:36.000,1237,买,100,2020-06-03 10:34:36.000,平仓,002127
2020-06-03 10:34:39.000,1238,买,100,2020-06-03 10:34:39.000,平仓,300253
2020-06-03 10:34:42.000,1239,买,100,2020-06-03 10:34:42.000,平仓,300253
2020-06-03 10:34:45.000,1240,买,100,2020-06-03 10:34:45.000,开仓,300253
2020-06-03 10:34:45.000,1241,买,100,2020-06-03 10:34:45.000,平仓,300253
2020-06-03 10:34:48.000,1242,买,100,2020-06-03 10:34:48.000,开仓,300253
2020-06-03 10:34:48.000,1243,买,100,2020-06-03 10:34:48.000,平仓,300253
2020-06-03 10:34:48.000,1244,买,100,2020-06-03 10:34:48.000,开仓,600884
2020-06-03 10:34:54.000,1245,买,100,2020-06-03 10:34:54.000,平仓,300253
2020-06-03 10:34:57.000,1246,买,100,2020-06-03 10:34:57.000,开仓,600859
2020-06-03 10:35:03.000,1247,买,100,2020-06-03 10:35:03.000,开仓,600884
2020-06-03 10:35:03.000,1248,买,100,2020-06-03 10:35:03.000,开仓,600859
2020-06-03 10:35:12.000,1249,买,100,2020-06-03 10:35:12.000,平仓,600338
2020-06-03 10:35:12.000,1250,卖,100,2020-06-03 10:35:12.000,平仓,300496
2020-06-03 10:35:21.000,1251,买,100,2020-06-03 10:35:21.000,平仓,300253
2020-06-03 10:35:21.000,1252,买,100,2020-06-03 10:35:21.000,开仓,002019
2020-06-03 10:35:21.000,1253,买,100,2020-06-03 10:35:21.000,开仓,300113
2020-06-03 10:35:24.000,1254,买,100,2020-06-03 10:35:24.000,开仓,300113
2020-06-03 10:35:30.000,1255,买,100,2020-06-03 10:35:30.000,平仓,002127
2020-06-03 10:35:36.000,1256,买,100,2020-06-03 10:35:36.000,开仓,600859
2020-06-03 10:35:42.000,1257,买,100,2020-06-03 10:35:42.000,平仓,600649
2020-06-03 10:35:45.000,1258,买,100,2020-06-03 10:35:45.000,开仓,600884
2020-06-03 10:35:45.000,1259,买,100,2020-06-03 10:35:45.000,平仓,600649
2020-06-03 10:35:48.000,1260,买,100,2020-06-03 10:35:48.000,开仓,600859
2020-06-03 10:35:51.000,1261,买,100,2020-06-03 10:35:51.000,开仓,600884
2020-06-03 10:35:51.000,1262,买,100,2020-06-03 10:35:51.000,平仓,002127
2020-06-03 10:35:51.000,1263,买,100,2020-06-03 10:35:51.000,开仓,600859
2020-06-03 10:35:51.000,1264,买,100,2020-06-03 10:35:51.000,平仓,600649
2020-06-03 10:35:51.000,1265,卖,100,2020-06-03 10:35:51.000,平仓,300113
2020-06-03 10:35:54.000,1266,买,100,2020-06-03 10:35:54.000,开仓,002127
2020-06-03 10:35:54.000,1267,买,100,2020-06-03 10:35:54.000,平仓,002127
2020-06-03 10:35:54.000,1268,买,100,2020-06-03 10:35:54.000,开仓,600859
2020-06-03 10:35:54.000,1269,卖,100,2020-06-03 10:35:54.000,平仓,300113
2020-06-03 10:35:57.000,1270,买,100,2020-06-03 10:35:57.000,平仓,002127
2020-06-03 10:36:03.000,1271,买,100,2020-06-03 10:36:03.000,平仓,600338
2020-06-03 10:36:15.000,1272,买,100,2020-06-03 10:36:15.000,平仓,300253
2020-06-03 10:36:18.000,1273,买,100,2020-06-03 10:36:18.000,平仓,300253
2020-06-03 10:36:21.000,1274,买,100,2020-06-03 10:36:21.000,平仓,300253
2020-06-03 10:36:21.000,1275,买,100,2020-06-03 10:36:21.000,开仓,300496
2020-06-03 10:36:27.000,1276,买,100,2020-06-03 10:36:27.000,平仓,300253
2020-06-03 10:36:30.000,1277,买,100,2020-06-03 10:36:30.000,平仓,300253
2020-06-03 10:36:33.000,1278,买,100,2020-06-03 10:36:33.000,平仓,300253
2020-06-03 10:36:36.000,1279,买,100,2020-06-03 10:36:36.000,平仓,300253
2020-06-03 10:36:39.000,1280,买,100,2020-06-03 10:36:39.000,平仓,300253
2020-06-03 10:36:39.000,1281,卖,100,2020-06-03 10:36:39.000,平仓,600884
2020-06-03 10:36:42.000,1282,卖,100,2020-06-03 10:36:42.000,平仓,002019
2020-06-03 10:36:54.000,1283,买,100,2020-06-03 10:36:54.000,开仓,600859
2020-06-03 10:37:03.000,1284,买,100,2020-06-03 10:37:03.000,开仓,300113
2020-06-03 10:37:06.000,1285,买,100,2020-06-03 10:37:06.000,开仓,600859
2020-06-03 10:37:15.000,1286,卖,100,2020-06-03 10:37:15.000,开仓,300113
2020-06-03 10:37:21.000,1287,买,100,2020-06-03 10:37:21.000,开仓,603650
2020-06-03 10:37:24.000,1288,卖,100,2020-06-03 10:37:24.000,开仓,300253
2020-06-03 10:37:24.000,1289,买,100,2020-06-03 10:37:24.000,开仓,603650
2020-06-03 10:37:27.000,1290,卖,100,2020-06-03 10:37:27.000,开仓,300253
2020-06-03 10:37:27.000,1291,买,100,2020-06-03 10:37:27.000,开仓,603650
2020-06-03 10:37:30.000,1292,买,100,2020-06-03 10:37:30.000,开仓,603650
2020-06-03 10:37:42.000,1293,买,100,2020-06-03 10:37:42.000,开仓,002019
2020-06-03 10:37:45.000,1294,买,100,2020-06-03 10:37:45.000,开仓,002019
2020-06-03 10:37:45.000,1295,买,100,2020-06-03 10:37:45.000,平仓,600649
2020-06-03 10:37:48.000,1296,买,100,2020-06-03 10:37:48.000,开仓,002019
2020-06-03 10:37:51.000,1297,买,100,2020-06-03 10:37:51.000,开仓,600884
2020-06-03 10:37:51.000,1298,买,100,2020-06-03 10:37:51.000,开仓,002019
2020-06-03 10:37:54.000,1299,买,100,2020-06-03 10:37:54.000,开仓,603650
2020-06-03 10:38:00.000,1300,卖,100,2020-06-03 10:38:00.000,开仓,300253
2020-06-03 10:38:03.000,1301,买,100,2020-06-03 10:38:03.000,开仓,300496
2020-06-03 10:38:06.000,1302,买,100,2020-06-03 10:38:06.000,开仓,002127
2020-06-03 10:38:06.000,1303,卖,100,2020-06-03 10:38:06.000,平仓,603650
2020-06-03 10:38:06.000,1304,卖,100,2020-06-03 10:38:06.000,平仓,600859
2020-06-03 10:38:06.000,1305,买,100,2020-06-03 10:38:06.000,开仓,300496
2020-06-03 10:38:09.000,1306,买,100,2020-06-03 10:38:09.000,开仓,002127
2020-06-03 10:38:15.000,1307,卖,100,2020-06-03 10:38:15.000,开仓,600859
2020-06-03 10:38:36.000,1308,卖,100,2020-06-03 10:38:36.000,平仓,603650
2020-06-03 10:38:39.000,1309,卖,100,2020-06-03 10:38:39.000,平仓,603650
2020-06-03 10:38:45.000,1310,卖,100,2020-06-03 10:38:45.000,平仓,002127
2020-06-03 10:38:51.000,1311,卖,100,2020-06-03 10:38:51.000,开仓,300496
2020-06-03 10:38:54.000,1312,买,100,2020-06-03 10:38:54.000,平仓,300253
2020-06-03 10:38:54.000,1313,买,100,2020-06-03 10:38:54.000,平仓,300113
2020-06-03 10:39:00.000,1314,买,100,2020-06-03 10:39:00.000,平仓,300496
2020-06-03 10:39:03.000,1315,卖,100,2020-06-03 10:39:03.000,平仓,002127
2020-06-03 10:39:06.000,1316,买,100,2020-06-03 10:39:06.000,平仓,300253
2020-06-03 10:39:06.000,1317,卖,100,2020-06-03 10:39:06.000,开仓,002127
2020-06-03 10:39:27.000,1318,买,100,2020-06-03 10:39:27.000,开仓,002019
2020-06-03 10:39:30.000,1319,卖,100,2020-06-03 10:39:30.000,开仓,002127
2020-06-03 10:39:36.000,1320,买,100,2020-06-03 10:39:36.000,开仓,002019
2020-06-03 10:39:39.000,1321,买,100,2020-06-03 10:39:39.000,开仓,002387
2020-06-03 10:39:39.000,1322,买,100,2020-06-03 10:39:39.000,开仓,002019
2020-06-03 10:39:42.000,1323,买,100,2020-06-03 10:39:42.000,开仓,002387
2020-06-03 10:39:42.000,1324,买,100,2020-06-03 10:39:42.000,平仓,300253
2020-06-03 10:39:48.000,1325,买,100,2020-06-03 10:39:48.000,平仓,600859
2020-06-03 10:39:48.000,1326,买,100,2020-06-03 10:39:48.000,开仓,300113
2020-06-03 10:39:54.000,1327,买,100,2020-06-03 10:39:54.000,平仓,300253
2020-06-03 10:39:57.000,1328,买,100,2020-06-03 10:39:57.000,平仓,300253
2020-06-03 10:40:00.000,1329,买,100,2020-06-03 10:40:00.000,平仓,300253
2020-06-03 10:40:00.000,1330,买,100,2020-06-03 10:40:00.000,开仓,300113
2020-06-03 10:40:03.000,1331,买,100,2020-06-03 10:40:03.000,平仓,300253
2020-06-03 10:40:03.000,1332,买,100,2020-06-03 10:40:03.000,开仓,300113
2020-06-03 10:40:06.000,1333,买,100,2020-06-03 10:40:06.000,平仓,300253
2020-06-03 10:40:06.000,1334,买,100,2020-06-03 10:40:06.000,开仓,300113
2020-06-03 10:40:09.000,1335,买,100,2020-06-03 10:40:09.000,开仓,300113
2020-06-03 10:40:12.000,1336,买,100,2020-06-03 10:40:12.000,平仓,600859
2020-06-03 10:40:12.000,1337,买,100,2020-06-03 10:40:12.000,开仓,300113
2020-06-03 10:40:15.000,1338,买,100,2020-06-03 10:40:15.000,开仓,002127
2020-06-03 10:40:15.000,1339,买,100,2020-06-03 10:40:15.000,平仓,002127
2020-06-03 10:40:15.000,1340,买,100,2020-06-03 10:40:15.000,开仓,603650
2020-06-03 10:40:15.000,1341,买,100,2020-06-03 10:40:15.000,开仓,300113
2020-06-03 10:40:18.000,1342,卖,100,2020-06-03 10:40:18.000,平仓,600884
2020-06-03 10:40:21.000,1343,买,100,2020-06-03 10:40:21.000,开仓,300253
2020-06-03 10:40:21.000,1344,买,100,2020-06-03 10:40:21.000,平仓,300253
2020-06-03 10:40:30.000,1345,买,100,2020-06-03 10:40:30.000,开仓,300496
2020-06-03 10:40:39.000,1346,买,100,2020-06-03 10:40:39.000,平仓,002127
2020-06-03 10:40:39.000,1347,买,100,2020-06-03 10:40:39.000,开仓,603650
2020-06-03 10:40:42.000,1348,买,100,2020-06-03 10:40:42.000,平仓,002127
2020-06-03 10:40:45.000,1349,买,100,2020-06-03 10:40:45.000,平仓,002127
2020-06-03 10:40:54.000,1350,买,100,2020-06-03 10:40:54.000,平仓,002127
2020-06-03 10:41:21.000,1351,买,100,2020-06-03 10:41:21.000,平仓,002127
2020-06-03 10:41:24.000,1352,卖,100,2020-06-03 10:41:24.000,平仓,002019
2020-06-03 10:41:24.000,1353,买,100,2020-06-03 10:41:24.000,平仓,002127
2020-06-03 10:41:27.000,1354,买,100,2020-06-03 10:41:27.000,平仓,002127
2020-06-03 10:41:30.000,1355,买,100,2020-06-03 10:41:30.000,平仓,002127
2020-06-03 10:41:30.000,1356,卖,100,2020-06-03 10:41:30.000,开仓,600859
2020-06-03 10:41:36.000,1357,卖,100,2020-06-03 10:41:36.000,平仓,002019
2020-06-03 10:41:39.000,1358,卖,100,2020-06-03 10:41:39.000,平仓,002019
2020-06-03 10:41:42.000,1359,卖,100,2020-06-03 10:41:42.000,平仓,002387
2020-06-03 10:41:57.000,1360,买,100,2020-06-03 10:41:57.000,开仓,300496
2020-06-03 10:42:00.000,1361,买,100,2020-06-03 10:42:00.000,开仓,300496
2020-06-03 10:42:03.000,1362,买,100,2020-06-03 10:42:03.000,开仓,300496
2020-06-03 10:42:09.000,1363,买,100,2020-06-03 10:42:09.000,开仓,002127
2020-06-03 10:42:09.000,1364,买,100,2020-06-03 10:42:09.000,平仓,002127
2020-06-03 10:42:12.000,1365,买,100,2020-06-03 10:42:12.000,平仓,300253
2020-06-03 10:42:12.000,1366,买,100,2020-06-03 10:42:12.000,开仓,002127
2020-06-03 10:42:12.000,1367,买,100,2020-06-03 10:42:12.000,平仓,002127
2020-06-03 10:42:18.000,1368,买,100,2020-06-03 10:42:18.000,开仓,002019
2020-06-03 10:42:21.000,1369,买,100,2020-06-03 10:42:21.000,平仓,300253
2020-06-03 10:42:21.000,1370,买,100,2020-06-03 10:42:21.000,开仓,002019
2020-06-03 10:42:42.000,1371,卖,100,2020-06-03 10:42:42.000,平仓,300496
2020-06-03 10:42:48.000,1372,买,100,2020-06-03 10:42:48.000,平仓,002127
2020-06-03 10:42:51.000,1373,买,100,2020-06-03 10:42:51.000,开仓,002019
2020-06-03 10:42:57.000,1374,买,100,2020-06-03 10:42:57.000,平仓,300253
2020-06-03 10:43:00.000,1375,买,100,2020-06-03 10:43:00.000,平仓,300253
2020-06-03 10:43:03.000,1376,买,100,2020-06-03 10:43:03.000,平仓,300253
2020-06-03 10:43:03.000,1377,买,100,2020-06-03 10:43:03.000,开仓,002127
2020-06-03 10:43:06.000,1378,买,100,2020-06-03 10:43:06.000,开仓,300253
2020-06-03 10:43:06.000,1379,买,100,2020-06-03 10:43:06.000,平仓,300253
2020-06-03 10:43:09.000,1380,买,100,2020-06-03 10:43:09.000,开仓,300253
2020-06-03 10:43:09.000,1381,买,100,2020-06-03 10:43:09.000,平仓,300253
2020-06-03 10:43:21.000,1382,买,100,2020-06-03 10:43:21.000,开仓,002127
2020-06-03 10:43:21.000,1383,买,100,2020-06-03 10:43:21.000,开仓,300496
2020-06-03 10:43:24.000,1384,买,100,2020-06-03 10:43:24.000,开仓,300496
2020-06-03 10:43:27.000,1385,买,100,2020-06-03 10:43:27.000,开仓,300496
2020-06-03 10:43:33.000,1386,卖,100,2020-06-03 10:43:33.000,平仓,002387
2020-06-03 10:43:39.000,1387,买,100,2020-06-03 10:43:39.000,开仓,002127
2020-06-03 10:43:57.000,1388,买,100,2020-06-03 10:43:57.000,开仓,002127
2020-06-03 10:44:03.000,1389,卖,100,2020-06-03 10:44:03.000,平仓,002127
2020-06-03 10:44:09.000,1390,买,100,2020-06-03 10:44:09.000,开仓,603650
2020-06-03 10:44:15.000,1391,买,100,2020-06-03 10:44:15.000,开仓,002127
2020-06-03 10:44:15.000,1392,买,100,2020-06-03 10:44:15.000,开仓,603650
2020-06-03 10:44:18.000,1393,买,100,2020-06-03 10:44:18.000,开仓,603650
2020-06-03 10:44:24.000,1394,卖,100,2020-06-03 10:44:24.000,平仓,603650
2020-06-03 10:44:33.000,1395,买,100,2020-06-03 10:44:33.000,平仓,300253
2020-06-03 10:44:33.000,1396,买,100,2020-06-03 10:44:33.000,开仓,002127
2020-06-03 10:44:36.000,1397,卖,100,2020-06-03 10:44:36.000,开仓,300496
2020-06-03 10:44:39.000,1398,买,100,2020-06-03 10:44:39.000,平仓,300253
2020-06-03 10:44:51.000,1399,买,100,2020-06-03 10:44:51.000,开仓,002127
2020-06-03 10:45:00.000,1400,卖,100,2020-06-03 10:45:00.000,开仓,300496
2020-06-03 10:45:09.000,1401,买,100,2020-06-03 10:45:09.000,平仓,600859
2020-06-03 10:45:27.000,1402,卖,100,2020-06-03 10:45:27.000,开仓,300253
2020-06-03 10:45:36.000,1403,买,100,2020-06-03 10:45:36.000,开仓,600859
2020-06-03 10:45:36.000,1404,买,100,2020-06-03 10:45:36.000,平仓,600859
2020-06-03 10:45:39.000,1405,买,100,2020-06-03 10:45:39.000,开仓,600859
2020-06-03 10:45:39.000,1406,买,100,2020-06-03 10:45:39.000,平仓,300496
2020-06-03 10:45:42.000,1407,买,100,2020-06-03 10:45:42.000,平仓,300496
2020-06-03 10:45:51.000,1408,买,100,2020-06-03 10:45:51.000,平仓,300496
2020-06-03 10:45:57.000,1409,买,100,2020-06-03 10:45:57.000,平仓,300496
2020-06-03 10:46:06.000,1410,卖,100,2020-06-03 10:46:06.000,平仓,002127
2020-06-03 10:46:09.000,1411,卖,100,2020-06-03 10:46:09.000,平仓,002127
2020-06-03 10:46:24.000,1412,买,100,2020-06-03 10:46:24.000,平仓,300253
2020-06-03 10:46:27.000,1413,卖,100,2020-06-03 10:46:27.000,平仓,002019
2020-06-03 10:46:39.000,1414,卖,100,2020-06-03 10:46:39.000,平仓,600859
2020-06-03 10:46:45.000,1415,买,100,2020-06-03 10:46:45.000,平仓,300496
2020-06-03 10:46:48.000,1416,买,100,2020-06-03 10:46:48.000,平仓,300496
2020-06-03 10:46:51.000,1417,买,100,2020-06-03 10:46:51.000,平仓,300496
2020-06-03 10:47:12.000,1418,买,100,2020-06-03 10:47:12.000,开仓,002127
2020-06-03 10:47:51.000,1419,买,100,2020-06-03 10:47:51.000,开仓,600884
2020-06-03 10:47:54.000,1420,买,100,2020-06-03 10:47:54.000,开仓,600884
2020-06-03 10:47:57.000,1421,买,100,2020-06-03 10:47:57.000,开仓,002387
2020-06-03 10:47:57.000,1422,买,100,2020-06-03 10:47:57.000,开仓,600884
2020-06-03 10:47:57.000,1423,卖,100,2020-06-03 10:47:57.000,开仓,603650
2020-06-03 10:48:06.000,1424,买,100,2020-06-03 10:48:06.000,平仓,603650
2020-06-03 10:48:06.000,1425,买,100,2020-06-03 10:48:06.000,平仓,300496
2020-06-03 10:48:15.000,1426,买,100,2020-06-03 10:48:15.000,平仓,300496
2020-06-03 10:48:18.000,1427,买,100,2020-06-03 10:48:18.000,平仓,300496
2020-06-03 10:48:21.000,1428,买,100,2020-06-03 10:48:21.000,平仓,300496
2020-06-03 10:48:24.000,1429,买,100,2020-06-03 10:48:24.000,平仓,300496
2020-06-03 10:48:27.000,1430,买,100,2020-06-03 10:48:27.000,平仓,300496
2020-06-03 10:48:30.000,1431,买,100,2020-06-03 10:48:30.000,平仓,300496
2020-06-03 10:48:36.000,1432,买,100,2020-06-03 10:48:36.000,开仓,300253
2020-06-03 10:48:36.000,1433,买,100,2020-06-03 10:48:36.000,平仓,300496
2020-06-03 10:48:39.000,1434,买,100,2020-06-03 10:48:39.000,平仓,300496
2020-06-03 10:48:42.000,1435,买,100,2020-06-03 10:48:42.000,开仓,002920
2020-06-03 10:48:51.000,1436,买,100,2020-06-03 10:48:51.000,开仓,002127
2020-06-03 10:48:57.000,1437,买,100,2020-06-03 10:48:57.000,开仓,002127
2020-06-03 10:49:42.000,1438,卖,100,2020-06-03 10:49:42.000,开仓,002019
2020-06-03 10:50:06.000,1439,买,100,2020-06-03 10:50:06.000,平仓,300496
2020-06-03 10:50:09.000,1440,买,100,2020-06-03 10:50:09.000,平仓,002019
2020-06-03 10:50:24.000,1441,买,100,2020-06-03 10:50:24.000,开仓,300496
2020-06-03 10:50:24.000,1442,买,100,2020-06-03 10:50:24.000,平仓,300496
2020-06-03 10:50:27.000,1443,买,100,2020-06-03 10:50:27.000,开仓,300496
2020-06-03 10:50:27.000,1444,买,100,2020-06-03 10:50:27.000,平仓,300496
2020-06-03 10:50:30.000,1445,买,100,2020-06-03 10:50:30.000,开仓,300496
2020-06-03 10:50:30.000,1446,买,100,2020-06-03 10:50:30.000,平仓,300496
2020-06-03 10:50:33.000,1447,买,100,2020-06-03 10:50:33.000,平仓,300496
2020-06-03 10:50:39.000,1448,买,100,2020-06-03 10:50:39.000,平仓,300496
2020-06-03 10:50:42.000,1449,买,100,2020-06-03 10:50:42.000,开仓,600884
2020-06-03 10:50:45.000,1450,买,100,2020-06-03 10:50:45.000,开仓,300113
2020-06-03 10:50:48.000,1451,买,100,2020-06-03 10:50:48.000,开仓,600884
2020-06-03 10:50:48.000,1452,买,100,2020-06-03 10:50:48.000,开仓,300113
2020-06-03 10:50:51.000,1453,买,100,2020-06-03 10:50:51.000,平仓,300496
2020-06-03 10:50:54.000,1454,买,100,2020-06-03 10:50:54.000,开仓,002387
2020-06-03 10:50:54.000,1455,买,100,2020-06-03 10:50:54.000,开仓,600859
2020-06-03 10:50:54.000,1456,买,100,2020-06-03 10:50:54.000,平仓,300496
2020-06-03 10:51:03.000,1457,买,100,2020-06-03 10:51:03.000,平仓,300496
2020-06-03 10:51:27.000,1458,买,100,2020-06-03 10:51:27.000,开仓,002920
2020-06-03 10:51:36.000,1459,买,100,2020-06-03 10:51:36.000,开仓,002920
2020-06-03 10:51:45.000,1460,买,100,2020-06-03 10:51:45.000,开仓,002920
2020-06-03 10:51:45.000,1461,买,100,2020-06-03 10:51:45.000,开仓,600338
2020-06-03 10:51:45.000,1462,买,100,2020-06-03 10:51:45.000,平仓,300496
2020-06-03 10:51:51.000,1463,买,100,2020-06-03 10:51:51.000,开仓,600338
2020-06-03 10:51:54.000,1464,买,100,2020-06-03 10:51:54.000,开仓,600338
2020-06-03 10:52:18.000,1465,买,100,2020-06-03 10:52:18.000,开仓,300253
2020-06-03 10:52:24.000,1466,卖,100,2020-06-03 10:52:24.000,开仓,300496
2020-06-03 10:52:27.000,1467,卖,100,2020-06-03 10:52:27.000,开仓,300253
2020-06-03 10:52:27.000,1468,卖,100,2020-06-03 10:52:27.000,开仓,300496
2020-06-03 10:52:45.000,1469,买,100,2020-06-03 10:52:45.000,平仓,300253
2020-06-03 10:52:57.000,1470,买,100,2020-06-03 10:52:57.000,开仓,002387
2020-06-03 10:53:12.000,1471,买,100,2020-06-03 10:53:12.000,开仓,300253
2020-06-03 10:53:15.000,1472,买,100,2020-06-03 10:53:15.000,开仓,002019
2020-06-03 10:53:30.000,1473,买,100,2020-06-03 10:53:30.000,平仓,300496
2020-06-03 10:53:33.000,1474,卖,100,2020-06-03 10:53:33.000,开仓,300113
2020-06-03 10:53:36.000,1475,买,100,2020-06-03 10:53:36.000,开仓,600859
2020-06-03 10:53:39.000,1476,买,100,2020-06-03 10:53:39.000,开仓,600884
2020-06-03 10:53:39.000,1477,买,100,2020-06-03 10:53:39.000,开仓,603650
